Codigo_muestra	ID	Plantula_madre	Vivero_campo	Madre_procedencia	ID_LIFE
08_2013_0001	0001	1	1	8	NA
08_2013_0002	0002	1	1	8	NA
08_2013_0003	0003	1	1	8	NA
08_2013_0004	0004	1	1	8	NA
08_2013_0005	0005	1	1	8	NA
08_2013_0006	0006	1	1	8	NA
08_2013_0007	0007	1	1	8	NA
08_2013_0008	0008	1	1	8	NA
08_2013_0009	0009	1	1	8	NA
08_2013_0010	0010	1	1	8	NA
08_2013_0011	0011	1	1	8	NA
08_2013_0012	0012	1	1	8	NA
08_2013_0013	0013	1	1	8	NA
08_2013_0014	0014	1	1	8	NA
08_2013_0015	0015	1	1	8	NA
08_2013_0016	0016	1	1	8	NA
08_2013_0017	0017	1	1	8	NA
08_2013_0018	0018	1	1	8	NA
08_2013_0019	0019	1	1	8	NA
08_2013_0020	0020	1	1	8	NA
08_2013_0021	0021	1	1	8	NA
08_2013_0022	0022	1	1	8	NA
08_2013_0023	0023	1	1	8	NA
08_2013_0024	0024	1	1	8	NA
08_2013_0025	0025	1	1	8	NA
08_2013_0026	0026	1	1	8	NA
08_2013_0027	0027	1	1	8	NA
08_2013_0028	0028	1	1	8	NA
08_2013_0029	0029	1	1	8	NA
08_2013_0030	0030	1	1	8	NA
08_2013_0031	0031	1	1	8	NA
08_2013_0032	0032	1	1	8	NA
08_2013_0033	0033	1	1	8	NA
08_2013_0034	0034	1	1	8	NA
08_2013_0035	0035	1	1	8	NA
08_2013_0036	0036	1	1	8	NA
08_2013_0037	0037	1	1	8	NA
08_2013_0038	0038	1	1	8	NA
08_2013_0039	0039	1	1	8	NA
08_2013_0040	0040	1	1	8	NA
08_2013_0041	0041	1	1	8	NA
08_2013_0042	0042	1	1	8	NA
08_2013_0043	0043	1	1	8	NA
08_2013_0044	0044	1	1	8	NA
08_2013_0045	0045	1	1	8	NA
08_2013_0046	0046	1	1	8	NA
08_2013_0047	0047	1	1	8	NA
08_2013_0048	0048	1	1	8	NA
08_2013_0049	0049	1	1	8	NA
08_2013_0050	0050	1	1	8	NA
08_2013_0051	0051	1	1	8	NA
08_2013_0052	0052	1	1	8	NA
08_2013_0053	0053	1	1	8	NA
08_2013_0054	0054	1	1	8	NA
08_2013_0055	0055	1	1	8	NA
08_2013_0056	0056	1	1	8	NA
08_2013_0057	0057	1	1	8	NA
08_2013_0058	0058	1	1	8	NA
08_2013_0059	0059	1	1	8	NA
08_2013_0060	0060	1	1	8	NA
08_2013_0061	0061	1	1	8	NA
08_2013_0062	0062	1	1	8	NA
08_2013_0063	0063	1	1	8	NA
08_2013_0064	0064	1	1	8	NA
08_2013_0065	0065	1	1	8	NA
08_2013_0066	0066	1	1	8	NA
08_2013_0067	0067	1	1	8	NA
08_2013_0068	0068	1	1	8	NA
08_2013_0069	0069	1	1	8	NA
08_2013_0070	0070	1	1	8	NA
08_2013_0071	0071	1	1	8	NA
08_2013_0072	0072	1	1	8	NA
08_2013_0073	0073	1	1	8	NA
08_2013_0074	0074	1	1	8	NA
08_2013_0075	0075	1	1	8	NA
08_2013_0076	0076	1	1	8	NA
08_2013_0077	0077	1	1	8	NA
08_2013_0078	0078	1	1	8	NA
08_2013_0079	0079	1	1	8	NA
08_2013_0080	0080	1	1	8	NA
08_2013_0081	0081	1	1	8	NA
08_2013_0082	0082	1	1	8	NA
08_2013_0083	0083	1	1	8	NA
08_2013_0084	0084	1	1	8	NA
08_2013_0085	0085	1	1	8	NA
08_2013_0086	0086	1	1	8	NA
08_2013_0087	0087	1	1	8	NA
08_2013_0088	0088	1	1	8	NA
08_2013_0089	0089	1	1	8	NA
08_2013_0090	0090	1	1	8	NA
08_2013_0091	0091	1	1	8	NA
08_2013_0092	0092	1	1	8	NA
08_2013_0093	0093	1	1	8	NA
08_2013_0094	0094	1	1	8	NA
08_2013_0095	0095	1	1	8	NA
08_2013_0096	0096	1	1	8	NA
08_2013_0097	0097	1	1	8	NA
08_2013_0098	0098	1	1	8	NA
08_2013_0099	0099	1	1	8	NA
08_2013_0100	0100	1	1	8	NA
10_2009_0101	0101	1	1	10	NA
10_2009_0102	0102	1	1	10	NA
10_2009_0103	0103	1	1	10	NA
10_2009_0104	0104	1	1	10	NA
10_2009_0105	0105	1	1	10	NA
10_2009_0106	0106	1	1	10	NA
10_2009_0107	0107	1	1	10	NA
10_2009_0108	0108	1	1	10	NA
10_2009_0109	0109	1	1	10	NA
10_2009_0110	0110	1	1	10	NA
10_2009_0111	0111	1	1	10	NA
10_2009_0112	0112	1	1	10	NA
10_2009_0113	0113	1	1	10	NA
10_2009_0114	0114	1	1	10	NA
10_2009_0115	0115	1	1	10	NA
10_2009_0116	0116	1	1	10	NA
10_2009_0117	0117	1	1	10	NA
10_2009_0118	0118	1	1	10	NA
10_2009_0119	0119	1	1	10	NA
10_2009_0120	0120	1	1	10	NA
10_2009_0121	0121	1	1	10	NA
10_2009_0122	0122	1	1	10	NA
10_2009_0123	0123	1	1	10	NA
10_2009_0124	0124	1	1	10	NA
10_2009_0125	0125	1	1	10	NA
10_2009_0126	0126	1	1	10	NA
10_2009_0127	0127	1	1	10	NA
10_2009_0128	0128	1	1	10	NA
10_2009_0129	0129	1	1	10	NA
10_2009_0130	0130	1	1	10	NA
10_2009_0131	0131	1	1	10	NA
10_2009_0132	0132	1	1	10	NA
10_2009_0133	0133	1	1	10	NA
10_2009_0134	0134	1	1	10	NA
10_2009_0135	0135	1	1	10	NA
10_2009_0136	0136	1	1	10	NA
10_2009_0137	0137	1	1	10	NA
10_2009_0138	0138	1	1	10	NA
10_2009_0139	0139	1	1	10	NA
10_2009_0140	0140	1	1	10	NA
10_2009_0141	0141	1	1	10	NA
10_2009_0142	0142	1	1	10	NA
10_2009_0143	0143	1	1	10	NA
10_2009_0144	0144	1	1	10	NA
10_2009_0145	0145	1	1	10	NA
10_2009_0146	0146	1	1	10	NA
10_2009_0147	0147	1	1	10	NA
10_2009_0148	0148	1	1	10	NA
10_2009_0149	0149	1	1	10	NA
10_2009_0150	0150	1	1	10	NA
10_2009_0151	0151	1	1	10	NA
10_2009_0152	0152	1	1	10	NA
10_2009_0153	0153	1	1	10	NA
10_2009_0154	0154	1	1	10	NA
10_2009_0155	0155	1	1	10	NA
10_2009_0156	0156	1	1	10	NA
10_2009_0157	0157	1	1	10	NA
10_2009_0158	0158	1	1	10	NA
10_2009_0159	0159	1	1	10	NA
10_2009_0160	0160	1	1	10	NA
10_2009_0161	0161	1	1	10	NA
10_2009_0162	0162	1	1	10	NA
10_2009_0163	0163	1	1	10	NA
10_2009_0164	0164	1	1	10	NA
10_2009_0165	0165	1	1	10	NA
10_2009_0166	0166	1	1	10	NA
10_2009_0167	0167	1	1	10	NA
10_2009_0168	0168	1	1	10	NA
10_2009_0169	0169	1	1	10	NA
10_2009_0170	0170	1	1	10	NA
10_2009_0171	0171	1	1	10	NA
10_2009_0172	0172	1	1	10	NA
10_2009_0173	0173	1	1	10	NA
10_2009_0174	0174	1	1	10	NA
10_2009_0175	0175	1	1	10	NA
10_2009_0176	0176	1	1	10	NA
10_2009_0177	0177	1	1	10	NA
10_2009_0178	0178	1	1	10	NA
10_2009_0179	0179	1	1	10	NA
10_2009_0180	0180	1	1	10	NA
10_2009_0181	0181	1	1	10	NA
10_2009_0182	0182	1	1	10	NA
10_2009_0183	0183	1	1	10	NA
10_2009_0184	0184	1	1	10	NA
10_2009_0185	0185	1	1	10	NA
10_2009_0186	0186	1	1	10	NA
10_2009_0187	0187	1	1	10	NA
10_2009_0188	0188	1	1	10	NA
10_2009_0189	0189	1	1	10	NA
10_2009_0190	0190	1	1	10	NA
10_2009_0191	0191	1	1	10	NA
10_2009_0192	0192	1	1	10	NA
10_2009_0193	0193	1	1	10	NA
10_2009_0194	0194	1	1	10	NA
10_2009_0195	0195	1	1	10	NA
10_2009_0196	0196	1	1	10	NA
10_2009_0197	0197	1	1	10	NA
10_2009_0198	0198	1	1	10	NA
10_2009_0199	0199	1	1	10	NA
10_2009_0200	0200	1	1	10	NA
10_2009_0201	0201	1	1	10	NA
10_2009_0202	0202	1	1	10	NA
10_2009_0203	0203	1	1	10	NA
10_2009_0204	0204	1	1	10	NA
10_2009_0205	0205	1	1	10	NA
10_2009_0206	0206	1	1	10	NA
10_2009_0207	0207	1	1	10	NA
10_2009_0208	0208	1	1	10	NA
10_2009_0209	0209	1	1	10	NA
10_2009_0210	0210	1	1	10	NA
10_2009_0211	0211	1	1	10	NA
10_2009_0212	0212	1	1	10	NA
10_2009_0213	0213	1	1	10	NA
10_2009_0214	0214	1	1	10	NA
10_2009_0215	0215	1	1	10	NA
10_2009_0216	0216	1	1	10	NA
10_2009_0217	0217	1	1	10	NA
10_2009_0218	0218	1	1	10	NA
10_2009_0219	0219	1	1	10	NA
10_2009_0220	0220	1	1	10	NA
10_2009_0221	0221	1	1	10	NA
10_2009_0222	0222	1	1	10	NA
10_2009_0223	0223	1	1	10	NA
10_2009_0224	0224	1	1	10	NA
10_2009_0225	0225	1	1	10	NA
10_2009_0226	0226	1	1	10	NA
10_2009_0227	0227	1	1	10	NA
10_2009_0228	0228	1	1	10	NA
10_2009_0229	0229	1	1	10	NA
10_2009_0230	0230	1	1	10	NA
10_2009_0231	0231	1	1	10	NA
10_2009_0232	0232	1	1	10	NA
10_2009_0233	0233	1	1	10	NA
10_2009_0234	0234	1	1	10	NA
10_2009_0235	0235	1	1	10	NA
10_2009_0236	0236	1	1	10	NA
10_2009_0237	0237	1	1	10	NA
10_2009_0238	0238	1	1	10	NA
10_2009_0239	0239	1	1	10	NA
10_2009_0240	0240	1	1	10	NA
10_2009_0241	0241	1	1	10	NA
10_2009_0242	0242	1	1	10	NA
10_2009_0243	0243	1	1	10	NA
10_2009_0244	0244	1	1	10	NA
10_2009_0245	0245	1	1	10	NA
10_2009_0246	0246	1	1	10	NA
10_2009_0247	0247	1	1	10	NA
10_2009_0248	0248	1	1	10	NA
10_2009_0249	0249	1	1	10	NA
10_2009_0250	0250	1	1	10	NA
11_2008_0251	0251	1	1	11	NA
11_2008_0252	0252	1	1	11	NA
11_2008_0253	0253	1	1	11	NA
11_2008_0254	0254	1	1	11	NA
11_2008_0255	0255	1	1	11	NA
11_2008_0256	0256	1	1	11	NA
11_2008_0257	0257	1	1	11	NA
11_2008_0258	0258	1	1	11	NA
11_2008_0259	0259	1	1	11	NA
11_2008_0260	0260	1	1	11	NA
11_2008_0261	0261	1	1	11	NA
11_2008_0262	0262	1	1	11	NA
11_2008_0263	0263	1	1	11	NA
11_2008_0264	0264	1	1	11	NA
11_2008_0265	0265	1	1	11	NA
11_2008_0266	0266	1	1	11	NA
11_2008_0267	0267	1	1	11	NA
11_2008_0268	0268	1	1	11	NA
11_2008_0269	0269	1	1	11	NA
11_2008_0270	0270	1	1	11	NA
11_2008_0271	0271	1	1	11	NA
11_2008_0272	0272	1	1	11	NA
11_2008_0273	0273	1	1	11	NA
11_2008_0274	0274	1	1	11	NA
11_2008_0275	0275	1	1	11	NA
11_2008_0276	0276	1	1	11	NA
11_2008_0277	0277	1	1	11	NA
11_2008_0278	0278	1	1	11	NA
11_2008_0279	0279	1	1	11	NA
11_2008_0280	0280	1	1	11	NA
11_2008_0281	0281	1	1	11	NA
11_2008_0282	0282	1	1	11	NA
11_2008_0283	0283	1	1	11	NA
11_2008_0284	0284	1	1	11	NA
11_2008_0285	0285	1	1	11	NA
11_2008_0286	0286	1	1	11	NA
11_2008_0287	0287	1	1	11	NA
11_2008_0288	0288	1	1	11	NA
11_2008_0289	0289	1	1	11	NA
11_2008_0290	0290	1	1	11	NA
11_2008_0291	0291	1	1	11	NA
11_2008_0292	0292	1	1	11	NA
11_2008_0293	0293	1	1	11	NA
11_2008_0294	0294	1	1	11	NA
11_2008_0295	0295	1	1	11	NA
11_2008_0296	0296	1	1	11	NA
11_2008_0297	0297	1	1	11	NA
11_2008_0298	0298	1	1	11	NA
11_2008_0299	0299	1	1	11	NA
11_2008_0300	0300	1	1	11	NA
11_2008_0301	0301	1	1	11	NA
11_2008_0302	0302	1	1	11	NA
11_2008_0303	0303	1	1	11	NA
11_2008_0304	0304	1	1	11	NA
11_2008_0305	0305	1	1	11	NA
11_2008_0306	0306	1	1	11	NA
11_2008_0307	0307	1	1	11	NA
11_2008_0308	0308	1	1	11	NA
11_2008_0309	0309	1	1	11	NA
11_2008_0310	0310	1	1	11	NA
11_2008_0311	0311	1	1	11	NA
11_2008_0312	0312	1	1	11	NA
11_2008_0313	0313	1	1	11	NA
11_2008_0314	0314	1	1	11	NA
11_2008_0315	0315	1	1	11	NA
11_2008_0316	0316	1	1	11	NA
11_2008_0317	0317	1	1	11	NA
11_2008_0318	0318	1	1	11	NA
11_2008_0319	0319	1	1	11	NA
11_2008_0320	0320	1	1	11	NA
11_2008_0321	0321	1	1	11	NA
11_2008_0322	0322	1	1	11	NA
11_2008_0323	0323	1	1	11	NA
11_2008_0324	0324	1	1	11	NA
11_2008_0325	0325	1	1	11	NA
11_2008_0326	0326	1	1	11	NA
11_2008_0327	0327	1	1	11	NA
11_2008_0328	0328	1	1	11	NA
11_2008_0329	0329	1	1	11	NA
11_2008_0330	0330	1	1	11	NA
11_2008_0331	0331	1	1	11	NA
11_2008_0332	0332	1	1	11	NA
11_2008_0333	0333	1	1	11	NA
11_2008_0334	0334	1	1	11	NA
11_2008_0335	0335	1	1	11	NA
11_2008_0336	0336	1	1	11	NA
11_2008_0337	0337	1	1	11	NA
11_2008_0338	0338	1	1	11	NA
11_2008_0339	0339	1	1	11	NA
11_2008_0340	0340	1	1	11	NA
11_2008_0341	0341	1	1	11	NA
11_2008_0342	0342	1	1	11	NA
11_2008_0343	0343	1	1	11	NA
11_2008_0344	0344	1	1	11	NA
11_2008_0345	0345	1	1	11	NA
11_2008_0346	0346	1	1	11	NA
11_2008_0347	0347	1	1	11	NA
11_2008_0348	0348	1	1	11	NA
11_2008_0349	0349	1	1	11	NA
11_2008_0350	0350	1	1	11	NA
11_2008_0351	0351	1	1	11	NA
11_2008_0352	0352	1	1	11	NA
11_2008_0353	0353	1	1	11	NA
11_2008_0354	0354	1	1	11	NA
11_2008_0355	0355	1	1	11	NA
11_2008_0356	0356	1	1	11	NA
11_2008_0357	0357	1	1	11	NA
11_2008_0358	0358	1	1	11	NA
11_2008_0359	0359	1	1	11	NA
11_2008_0360	0360	1	1	11	NA
11_2008_0361	0361	1	1	11	NA
11_2008_0362	0362	1	1	11	NA
11_2008_0363	0363	1	1	11	NA
11_2008_0364	0364	1	1	11	NA
11_2008_0365	0365	1	1	11	NA
11_2008_0366	0366	1	1	11	NA
11_2008_0367	0367	1	1	11	NA
11_2008_0368	0368	1	1	11	NA
11_2008_0369	0369	1	1	11	NA
11_2008_0370	0370	1	1	11	NA
11_2008_0371	0371	1	1	11	NA
11_2008_0372	0372	1	1	11	NA
11_2008_0373	0373	1	1	11	NA
11_2008_0374	0374	1	1	11	NA
11_2008_0375	0375	1	1	11	NA
11_2008_0376	0376	1	1	11	NA
11_2008_0377	0377	1	1	11	NA
11_2008_0378	0378	1	1	11	NA
11_2008_0379	0379	1	1	11	NA
11_2008_0380	0380	1	1	11	NA
11_2008_0381	0381	1	1	11	NA
11_2008_0382	0382	1	1	11	NA
11_2008_0383	0383	1	1	11	NA
11_2008_0384	0384	1	1	11	NA
11_2008_0385	0385	1	1	11	NA
11_2008_0386	0386	1	1	11	NA
11_2008_0387	0387	1	1	11	NA
11_2008_0388	0388	1	1	11	NA
11_2008_0389	0389	1	1	11	NA
11_2008_0390	0390	1	1	11	NA
11_2008_0391	0391	1	1	11	NA
11_2008_0392	0392	1	1	11	NA
11_2008_0393	0393	1	1	11	NA
11_2008_0394	0394	1	1	11	NA
11_2008_0395	0395	1	1	11	NA
11_2008_0396	0396	1	1	11	NA
11_2008_0397	0397	1	1	11	NA
11_2008_0398	0398	1	1	11	NA
11_2008_0399	0399	1	1	11	NA
11_2008_0400	0400	1	1	11	NA
11_2008_0401	0401	1	1	11	NA
11_2008_0402	0402	1	1	11	NA
11_2008_0403	0403	1	1	11	NA
11_2008_0404	0404	1	1	11	NA
11_2008_0405	0405	1	1	11	NA
11_2008_0406	0406	1	1	11	NA
11_2008_0407	0407	1	1	11	NA
11_2008_0408	0408	1	1	11	NA
11_2008_0409	0409	1	1	11	NA
11_2008_0410	0410	1	1	11	NA
11_2008_0411	0411	1	1	11	NA
11_2008_0412	0412	1	1	11	NA
11_2008_0413	0413	1	1	11	NA
11_2008_0414	0414	1	1	11	NA
11_2008_0415	0415	1	1	11	NA
11_2008_0416	0416	1	1	11	NA
11_2008_0417	0417	1	1	11	NA
11_2008_0418	0418	1	1	11	NA
11_2008_0419	0419	1	1	11	NA
11_2008_0420	0420	1	1	11	NA
11_2008_0421	0421	1	1	11	NA
11_2008_0422	0422	1	1	11	NA
11_2008_0423	0423	1	1	11	NA
11_2008_0424	0424	1	1	11	NA
11_2008_0425	0425	1	1	11	NA
11_2008_0426	0426	1	1	11	NA
11_2008_0427	0427	1	1	11	NA
11_2008_0428	0428	1	1	11	NA
11_2008_0429	0429	1	1	11	NA
11_2008_0430	0430	1	1	11	NA
11_2009_0431	0431	1	1	11	NA
11_2009_0432	0432	1	1	11	NA
11_2009_0433	0433	1	1	11	NA
11_2009_0434	0434	1	1	11	NA
11_2009_0435	0435	1	1	11	NA
11_2009_0436	0436	1	1	11	NA
11_2009_0437	0437	1	1	11	NA
11_2009_0438	0438	1	1	11	NA
11_2009_0439	0439	1	1	11	NA
11_2009_0440	0440	1	1	11	NA
11_2009_0441	0441	1	1	11	NA
11_2009_0442	0442	1	1	11	NA
11_2009_0443	0443	1	1	11	NA
11_2009_0444	0444	1	1	11	NA
11_2009_0445	0445	1	1	11	NA
11_2009_0446	0446	1	1	11	NA
11_2009_0447	0447	1	1	11	NA
11_2009_0448	0448	1	1	11	NA
11_2009_0449	0449	1	1	11	NA
11_2009_0450	0450	1	1	11	NA
11_2009_0451	0451	1	1	11	NA
11_2009_0452	0452	1	1	11	NA
11_2009_0453	0453	1	1	11	NA
11_2009_0454	0454	1	1	11	NA
11_2009_0455	0455	1	1	11	NA
11_2009_0456	0456	1	1	11	NA
11_2009_0457	0457	1	1	11	NA
11_2009_0458	0458	1	1	11	NA
11_2009_0459	0459	1	1	11	NA
11_2009_0460	0460	1	1	11	NA
11_2009_0461	0461	1	1	11	NA
11_2009_0462	0462	1	1	11	NA
11_2009_0463	0463	1	1	11	NA
11_2009_0464	0464	1	1	11	NA
11_2009_0465	0465	1	1	11	NA
11_2009_0466	0466	1	1	11	NA
11_2009_0467	0467	1	1	11	NA
11_2009_0468	0468	1	1	11	NA
11_2009_0469	0469	1	1	11	NA
11_2009_0470	0470	1	1	11	NA
11_2009_0471	0471	1	1	11	NA
11_2009_0472	0472	1	1	11	NA
11_2009_0473	0473	1	1	11	NA
11_2009_0474	0474	1	1	11	NA
11_2009_0475	0475	1	1	11	NA
11_2009_0476	0476	1	1	11	NA
11_2009_0477	0477	1	1	11	NA
11_2009_0478	0478	1	1	11	NA
11_2009_0479	0479	1	1	11	NA
11_2009_0480	0480	1	1	11	NA
11_2009_0481	0481	1	1	11	NA
11_2009_0482	0482	1	1	11	NA
11_2009_0483	0483	1	1	11	NA
11_2009_0484	0484	1	1	11	NA
11_2009_0485	0485	1	1	11	NA
11_2009_0486	0486	1	1	11	NA
11_2009_0487	0487	1	1	11	NA
11_2009_0488	0488	1	1	11	NA
11_2009_0489	0489	1	1	11	NA
11_2009_0490	0490	1	1	11	NA
11_2009_0491	0491	1	1	11	NA
11_2009_0492	0492	1	1	11	NA
11_2009_0493	0493	1	1	11	NA
11_2009_0494	0494	1	1	11	NA
11_2009_0495	0495	1	1	11	NA
11_2009_0496	0496	1	1	11	NA
11_2009_0497	0497	1	1	11	NA
11_2009_0498	0498	1	1	11	NA
11_2009_0499	0499	1	1	11	NA
11_2009_0500	0500	1	1	11	NA
11_2009_0501	0501	1	1	11	NA
11_2009_0502	0502	1	1	11	NA
11_2009_0503	0503	1	1	11	NA
11_2009_0504	0504	1	1	11	NA
11_2009_0505	0505	1	1	11	NA
11_2009_0506	0506	1	1	11	NA
11_2009_0507	0507	1	1	11	NA
11_2009_0508	0508	1	1	11	NA
11_2009_0509	0509	1	1	11	NA
11_2009_0510	0510	1	1	11	NA
11_2009_0511	0511	1	1	11	NA
11_2009_0512	0512	1	1	11	NA
11_2009_0513	0513	1	1	11	NA
11_2009_0514	0514	1	1	11	NA
11_2009_0515	0515	1	1	11	NA
11_2009_0516	0516	1	1	11	NA
11_2009_0517	0517	1	1	11	NA
11_2009_0518	0518	1	1	11	NA
11_2009_0519	0519	1	1	11	NA
11_2009_0520	0520	1	1	11	NA
11_2009_0521	0521	1	1	11	NA
11_2009_0522	0522	1	1	11	NA
11_2009_0523	0523	1	1	11	NA
11_2009_0524	0524	1	1	11	NA
11_2009_0525	0525	1	1	11	NA
11_2009_0526	0526	1	1	11	NA
11_2009_0527	0527	1	1	11	NA
11_2009_0528	0528	1	1	11	NA
11_2009_0529	0529	1	1	11	NA
11_2009_0530	0530	1	1	11	NA
11_2009_0531	0531	1	1	11	NA
11_2009_0532	0532	1	1	11	NA
11_2009_0533	0533	1	1	11	NA
11_2009_0534	0534	1	1	11	NA
11_2009_0535	0535	1	1	11	NA
11_2009_0536	0536	1	1	11	NA
11_2009_0537	0537	1	1	11	NA
11_2009_0538	0538	1	1	11	NA
11_2009_0539	0539	1	1	11	NA
11_2009_0540	0540	1	1	11	NA
11_2009_0541	0541	1	1	11	NA
11_2009_0542	0542	1	1	11	NA
11_2009_0543	0543	1	1	11	NA
11_2009_0544	0544	1	1	11	NA
11_2009_0545	0545	1	1	11	NA
11_2009_0546	0546	1	1	11	NA
11_2009_0547	0547	1	1	11	NA
11_2009_0548	0548	1	1	11	NA
11_2009_0549	0549	1	1	11	NA
11_2009_0550	0550	1	1	11	NA
11_2009_0551	0551	1	1	11	NA
11_2009_0552	0552	1	1	11	NA
11_2009_0553	0553	1	1	11	NA
11_2009_0554	0554	1	1	11	NA
11_2009_0555	0555	1	1	11	NA
11_2009_0556	0556	1	1	11	NA
11_2009_0557	0557	1	1	11	NA
11_2009_0558	0558	1	1	11	NA
