Codigo_muestra	ID	Plantula_madre	Vivero_campo	Madre_procedencia	ID_LIFE
11_2009_0559	0559	1	1	11	NA
11_2009_0560	0560	1	1	11	NA
11_2009_0561	0561	1	1	11	NA
11_2009_0562	0562	1	1	11	NA
11_2009_0563	0563	1	1	11	NA
11_2009_0564	0564	1	1	11	NA
11_2009_0565	0565	1	1	11	NA
11_2009_0566	0566	1	1	11	NA
11_2009_0567	0567	1	1	11	NA
11_2009_0568	0568	1	1	11	NA
11_2009_0569	0569	1	1	11	NA
11_2009_0570	0570	1	1	11	NA
11_2009_0571	0571	1	1	11	NA
11_2009_0572	0572	1	1	11	NA
11_2009_0573	0573	1	1	11	NA
11_2009_0574	0574	1	1	11	NA
11_2009_0575	0575	1	1	11	NA
11_2009_0576	0576	1	1	11	NA
11_2009_0577	0577	1	1	11	NA
11_2009_0578	0578	1	1	11	NA
11_2009_0579	0579	1	1	11	NA
11_2009_0580	0580	1	1	11	NA
11_2009_0581	0581	1	1	11	NA
11_2009_0582	0582	1	1	11	NA
11_2009_0583	0583	1	1	11	NA
11_2009_0584	0584	1	1	11	NA
11_2009_0585	0585	1	1	11	NA
11_2009_0586	0586	1	1	11	NA
11_2009_0587	0587	1	1	11	NA
11_2009_0588	0588	1	1	11	NA
11_2009_0589	0589	1	1	11	NA
11_2009_0590	0590	1	1	11	NA
11_2009_0591	0591	1	1	11	NA
11_2009_0592	0592	1	1	11	NA
11_2009_0593	0593	1	1	11	NA
11_2009_0594	0594	1	1	11	NA
11_2009_0595	0595	1	1	11	NA
11_2009_0596	0596	1	1	11	NA
11_2009_0597	0597	1	1	11	NA
11_2009_0598	0598	1	1	11	NA
11_2009_0599	0599	1	1	11	NA
11_2009_0600	0600	1	1	11	NA
11_2009_0601	0601	1	1	11	NA
11_2009_0602	0602	1	1	11	NA
11_2009_0603	0603	1	1	11	NA
11_2009_0604	0604	1	1	11	NA
11_2009_0605	0605	1	1	11	NA
11_2009_0606	0606	1	1	11	NA
11_2009_0607	0607	1	1	11	NA
11_2009_0608	0608	1	1	11	NA
11_2009_0609	0609	1	1	11	NA
11_2009_0610	0610	1	1	11	NA
11_2010_0611	0611	1	1	11	NA
11_2010_0612	0612	1	1	11	NA
11_2010_0613	0613	1	1	11	NA
11_2010_0614	0614	1	1	11	NA
11_2010_0615	0615	1	1	11	NA
11_2010_0616	0616	1	1	11	NA
11_2010_0617	0617	1	1	11	NA
11_2010_0618	0618	1	1	11	NA
11_2010_0619	0619	1	1	11	NA
11_2010_0620	0620	1	1	11	NA
11_2010_0621	0621	1	1	11	NA
11_2010_0622	0622	1	1	11	NA
11_2010_0623	0623	1	1	11	NA
11_2010_0624	0624	1	1	11	NA
11_2010_0625	0625	1	1	11	NA
11_2010_0626	0626	1	1	11	NA
11_2010_0627	0627	1	1	11	NA
11_2010_0628	0628	1	1	11	NA
11_2010_0629	0629	1	1	11	NA
11_2010_0630	0630	1	1	11	NA
11_2010_0631	0631	1	1	11	NA
11_2010_0632	0632	1	1	11	NA
11_2010_0633	0633	1	1	11	NA
11_2010_0634	0634	1	1	11	NA
11_2010_0635	0635	1	1	11	NA
11_2010_0636	0636	1	1	11	NA
11_2010_0637	0637	1	1	11	NA
11_2010_0638	0638	1	1	11	NA
11_2010_0639	0639	1	1	11	NA
11_2010_0640	0640	1	1	11	NA
11_2010_0641	0641	1	1	11	NA
11_2010_0642	0642	1	1	11	NA
11_2010_0643	0643	1	1	11	NA
11_2010_0644	0644	1	1	11	NA
11_2010_0645	0645	1	1	11	NA
11_2010_0646	0646	1	1	11	NA
11_2010_0647	0647	1	1	11	NA
11_2010_0648	0648	1	1	11	NA
11_2010_0649	0649	1	1	11	NA
11_2010_0650	0650	1	1	11	NA
11_2010_0651	0651	1	1	11	NA
11_2010_0652	0652	1	1	11	NA
11_2010_0653	0653	1	1	11	NA
11_2010_0654	0654	1	1	11	NA
11_2010_0655	0655	1	1	11	NA
11_2010_0656	0656	1	1	11	NA
11_2010_0657	0657	1	1	11	NA
11_2010_0658	0658	1	1	11	NA
11_2010_0659	0659	1	1	11	NA
11_2010_0660	0660	1	1	11	NA
11_2010_0661	0661	1	1	11	NA
11_2010_0662	0662	1	1	11	NA
11_2010_0663	0663	1	1	11	NA
11_2010_0664	0664	1	1	11	NA
11_2010_0665	0665	1	1	11	NA
11_2010_0666	0666	1	1	11	NA
11_2010_0667	0667	1	1	11	NA
11_2010_0668	0668	1	1	11	NA
11_2010_0669	0669	1	1	11	NA
11_2010_0670	0670	1	1	11	NA
11_2010_0671	0671	1	1	11	NA
11_2010_0672	0672	1	1	11	NA
11_2010_0673	0673	1	1	11	NA
11_2010_0674	0674	1	1	11	NA
11_2010_0675	0675	1	1	11	NA
11_2010_0676	0676	1	1	11	NA
11_2010_0677	0677	1	1	11	NA
11_2010_0678	0678	1	1	11	NA
11_2010_0679	0679	1	1	11	NA
11_2010_0680	0680	1	1	11	NA
11_2010_0681	0681	1	1	11	NA
11_2010_0682	0682	1	1	11	NA
11_2010_0683	0683	1	1	11	NA
11_2010_0684	0684	1	1	11	NA
11_2010_0685	0685	1	1	11	NA
11_2010_0686	0686	1	1	11	NA
11_2010_0687	0687	1	1	11	NA
11_2010_0688	0688	1	1	11	NA
11_2010_0689	0689	1	1	11	NA
11_2010_0690	0690	1	1	11	NA
11_2010_0691	0691	1	1	11	NA
11_2010_0692	0692	1	1	11	NA
11_2010_0693	0693	1	1	11	NA
11_2010_0694	0694	1	1	11	NA
11_2010_0695	0695	1	1	11	NA
11_2010_0696	0696	1	1	11	NA
11_2010_0697	0697	1	1	11	NA
11_2010_0698	0698	1	1	11	NA
11_2010_0699	0699	1	1	11	NA
11_2010_0700	0700	1	1	11	NA
11_2010_0701	0701	1	1	11	NA
11_2010_0702	0702	1	1	11	NA
11_2010_0703	0703	1	1	11	NA
11_2010_0704	0704	1	1	11	NA
11_2010_0705	0705	1	1	11	NA
11_2010_0706	0706	1	1	11	NA
11_2010_0707	0707	1	1	11	NA
11_2010_0708	0708	1	1	11	NA
11_2010_0709	0709	1	1	11	NA
11_2010_0710	0710	1	1	11	NA
11_2010_0711	0711	1	1	11	NA
11_2010_0712	0712	1	1	11	NA
11_2010_0713	0713	1	1	11	NA
11_2010_0714	0714	1	1	11	NA
11_2010_0715	0715	1	1	11	NA
11_2010_0716	0716	1	1	11	NA
11_2010_0717	0717	1	1	11	NA
11_2010_0718	0718	1	1	11	NA
11_2010_0719	0719	1	1	11	NA
11_2010_0720	0720	1	1	11	NA
11_2010_0721	0721	1	1	11	NA
11_2010_0722	0722	1	1	11	NA
11_2010_0723	0723	1	1	11	NA
11_2010_0724	0724	1	1	11	NA
11_2010_0725	0725	1	1	11	NA
11_2010_0726	0726	1	1	11	NA
11_2010_0727	0727	1	1	11	NA
11_2010_0728	0728	1	1	11	NA
11_2010_0729	0729	1	1	11	NA
11_2010_0730	0730	1	1	11	NA
11_2010_0731	0731	1	1	11	NA
11_2010_0732	0732	1	1	11	NA
11_2010_0733	0733	1	1	11	NA
11_2010_0734	0734	1	1	11	NA
11_2010_0735	0735	1	1	11	NA
11_2010_0736	0736	1	1	11	NA
11_2010_0737	0737	1	1	11	NA
11_2010_0738	0738	1	1	11	NA
11_2010_0739	0739	1	1	11	NA
11_2010_0740	0740	1	1	11	NA
11_2010_0741	0741	1	1	11	NA
11_2010_0742	0742	1	1	11	NA
11_2010_0743	0743	1	1	11	NA
11_2010_0744	0744	1	1	11	NA
11_2010_0745	0745	1	1	11	NA
11_2010_0746	0746	1	1	11	NA
11_2010_0747	0747	1	1	11	NA
11_2010_0748	0748	1	1	11	NA
11_2010_0749	0749	1	1	11	NA
11_2010_0750	0750	1	1	11	NA
11_2010_0751	0751	1	1	11	NA
11_2010_0752	0752	1	1	11	NA
11_2010_0753	0753	1	1	11	NA
11_2010_0754	0754	1	1	11	NA
11_2010_0755	0755	1	1	11	NA
11_2010_0756	0756	1	1	11	NA
11_2010_0757	0757	1	1	11	NA
11_2010_0758	0758	1	1	11	NA
11_2010_0759	0759	1	1	11	NA
11_2010_0760	0760	1	1	11	NA
11_2010_0761	0761	1	1	11	NA
11_2010_0762	0762	1	1	11	NA
11_2010_0763	0763	1	1	11	NA
11_2010_0764	0764	1	1	11	NA
11_2010_0765	0765	1	1	11	NA
11_2010_0766	0766	1	1	11	NA
11_2010_0767	0767	1	1	11	NA
11_2010_0768	0768	1	1	11	NA
11_2010_0769	0769	1	1	11	NA
11_2010_0770	0770	1	1	11	NA
11_2010_0771	0771	1	1	11	NA
11_2010_0772	0772	1	1	11	NA
11_2010_0773	0773	1	1	11	NA
11_2010_0774	0774	1	1	11	NA
11_2010_0775	0775	1	1	11	NA
11_2010_0776	0776	1	1	11	NA
11_2010_0777	0777	1	1	11	NA
11_2010_0778	0778	1	1	11	NA
11_2010_0779	0779	1	1	11	NA
11_2010_0780	0780	1	1	11	NA
11_2010_0781	0781	1	1	11	NA
11_2010_0782	0782	1	1	11	NA
11_2010_0783	0783	1	1	11	NA
11_2010_0784	0784	1	1	11	NA
11_2010_0785	0785	1	1	11	NA
11_2010_0786	0786	1	1	11	NA
11_2010_0787	0787	1	1	11	NA
11_2010_0788	0788	1	1	11	NA
11_2010_0789	0789	1	1	11	NA
11_2010_0790	0790	1	1	11	NA
12_2019_0791	0791	1	1	12	NA
12_2019_0792	0792	1	1	12	NA
12_2019_0793	0793	1	1	12	NA
12_2019_0794	0794	1	1	12	NA
12_2019_0795	0795	1	1	12	NA
12_2019_0796	0796	1	1	12	NA
12_2019_0797	0797	1	1	12	NA
12_2019_0798	0798	1	1	12	NA
12_2019_0799	0799	1	1	12	NA
12_2019_0800	0800	1	1	12	NA
12_2019_0801	0801	1	1	12	NA
12_2019_0802	0802	1	1	12	NA
12_2019_0803	0803	1	1	12	NA
12_2019_0804	0804	1	1	12	NA
12_2019_0805	0805	1	1	12	NA
12_2019_0806	0806	1	1	12	NA
12_2019_0807	0807	1	1	12	NA
12_2019_0808	0808	1	1	12	NA
12_2019_0809	0809	1	1	12	NA
12_2019_0810	0810	1	1	12	NA
12_2019_0811	0811	1	1	12	NA
12_2019_0812	0812	1	1	12	NA
12_2019_0813	0813	1	1	12	NA
12_2019_0814	0814	1	1	12	NA
12_2019_0815	0815	1	1	12	NA
12_2019_0816	0816	1	1	12	NA
12_2019_0817	0817	1	1	12	NA
12_2019_0818	0818	1	1	12	NA
12_2019_0819	0819	1	1	12	NA
12_2019_0820	0820	1	1	12	NA
12_2019_0821	0821	1	1	12	NA
12_2019_0822	0822	1	1	12	NA
12_2019_0823	0823	1	1	12	NA
12_2019_0824	0824	1	1	12	NA
12_2019_0825	0825	1	1	12	NA
12_2019_0826	0826	1	1	12	NA
12_2019_0827	0827	1	1	12	NA
12_2019_0828	0828	1	1	12	NA
12_2019_0829	0829	1	1	12	NA
12_2019_0830	0830	1	1	12	NA
12_2019_0831	0831	1	1	12	NA
12_2019_0832	0832	1	1	12	NA
12_2019_0833	0833	1	1	12	NA
12_2019_0834	0834	1	1	12	NA
12_2019_0835	0835	1	1	12	NA
12_2019_0836	0836	1	1	12	NA
12_2019_0837	0837	1	1	12	NA
12_2019_0838	0838	1	1	12	NA
12_2019_0839	0839	1	1	12	NA
12_2019_0840	0840	1	1	12	NA
12_2019_0841	0841	1	1	12	NA
12_2019_0842	0842	1	1	12	NA
12_2019_0843	0843	1	1	12	NA
12_2019_0844	0844	1	1	12	NA
12_2019_0845	0845	1	1	12	NA
12_2019_0846	0846	1	1	12	NA
12_2019_0847	0847	1	1	12	NA
12_2019_0848	0848	1	1	12	NA
12_2019_0849	0849	1	1	12	NA
12_2019_0850	0850	1	1	12	NA
12_2019_0851	0851	1	1	12	NA
12_2019_0852	0852	1	1	12	NA
12_2019_0853	0853	1	1	12	NA
12_2019_0854	0854	1	1	12	NA
12_2019_0855	0855	1	1	12	NA
12_2019_0856	0856	1	1	12	NA
12_2019_0857	0857	1	1	12	NA
12_2019_0858	0858	1	1	12	NA
12_2019_0859	0859	1	1	12	NA
12_2019_0860	0860	1	1	12	NA
12_2019_0861	0861	1	1	12	NA
12_2019_0862	0862	1	1	12	NA
12_2019_0863	0863	1	1	12	NA
12_2019_0864	0864	1	1	12	NA
12_2019_0865	0865	1	1	12	NA
12_2019_0866	0866	1	1	12	NA
12_2019_0867	0867	1	1	12	NA
12_2019_0868	0868	1	1	12	NA
12_2019_0869	0869	1	1	12	NA
12_2019_0870	0870	1	1	12	NA
12_2019_0871	0871	1	1	12	NA
12_2019_0872	0872	1	1	12	NA
12_2019_0873	0873	1	1	12	NA
12_2019_0874	0874	1	1	12	NA
12_2019_0875	0875	1	1	12	NA
12_2019_0876	0876	1	1	12	NA
12_2019_0877	0877	1	1	12	NA
12_2019_0878	0878	1	1	12	NA
12_2019_0879	0879	1	1	12	NA
12_2019_0880	0880	1	1	12	NA
12_2019_0881	0881	1	1	12	NA
12_2019_0882	0882	1	1	12	NA
12_2019_0883	0883	1	1	12	NA
12_2019_0884	0884	1	1	12	NA
12_2019_0885	0885	1	1	12	NA
12_2019_0886	0886	1	1	12	NA
12_2019_0887	0887	1	1	12	NA
12_2019_0888	0888	1	1	12	NA
12_2019_0889	0889	1	1	12	NA
12_2019_0890	0890	1	1	12	NA
12_2019_0891	0891	1	1	12	NA
12_2019_0892	0892	1	1	12	NA
12_2019_0893	0893	1	1	12	NA
12_2019_0894	0894	1	1	12	NA
12_2019_0895	0895	1	1	12	NA
12_2019_0896	0896	1	1	12	NA
12_2019_0897	0897	1	1	12	NA
12_2019_0898	0898	1	1	12	NA
12_2019_0899	0899	1	1	12	NA
12_2019_0900	0900	1	1	12	NA
12_2019_0901	0901	1	1	12	NA
12_2019_0902	0902	1	1	12	NA
12_2019_0903	0903	1	1	12	NA
12_2019_0904	0904	1	1	12	NA
12_2019_0905	0905	1	1	12	NA
12_2019_0906	0906	1	1	12	NA
12_2019_0907	0907	1	1	12	NA
12_2019_0908	0908	1	1	12	NA
12_2019_0909	0909	1	1	12	NA
12_2019_0910	0910	1	1	12	NA
12_2019_0911	0911	1	1	12	NA
12_2019_0912	0912	1	1	12	NA
12_2019_0913	0913	1	1	12	NA
12_2019_0914	0914	1	1	12	NA
12_2019_0915	0915	1	1	12	NA
12_2019_0916	0916	1	1	12	NA
12_2019_0917	0917	1	1	12	NA
12_2019_0918	0918	1	1	12	NA
12_2019_0919	0919	1	1	12	NA
12_2019_0920	0920	1	1	12	NA
12_2019_0921	0921	1	1	12	NA
12_2019_0922	0922	1	1	12	NA
12_2019_0923	0923	1	1	12	NA
12_2019_0924	0924	1	1	12	NA
12_2019_0925	0925	1	1	12	NA
12_2019_0926	0926	1	1	12	NA
12_2019_0927	0927	1	1	12	NA
12_2019_0928	0928	1	1	12	NA
12_2019_0929	0929	1	1	12	NA
12_2019_0930	0930	1	1	12	NA
12_2019_0931	0931	1	1	12	NA
12_2019_0932	0932	1	1	12	NA
12_2019_0933	0933	1	1	12	NA
12_2019_0934	0934	1	1	12	NA
12_2019_0935	0935	1	1	12	NA
12_2019_0936	0936	1	1	12	NA
12_2019_0937	0937	1	1	12	NA
12_2019_0938	0938	1	1	12	NA
12_2019_0939	0939	1	1	12	NA
12_2019_0940	0940	1	1	12	NA
13_2008_0941	0941	1	1	13	NA
13_2008_0942	0942	1	1	13	NA
13_2008_0943	0943	1	1	13	NA
13_2008_0944	0944	1	1	13	NA
13_2008_0945	0945	1	1	13	NA
13_2008_0946	0946	1	1	13	NA
13_2008_0947	0947	1	1	13	NA
13_2008_0948	0948	1	1	13	NA
13_2008_0949	0949	1	1	13	NA
13_2008_0950	0950	1	1	13	NA
13_2008_0951	0951	1	1	13	NA
13_2008_0952	0952	1	1	13	NA
13_2008_0953	0953	1	1	13	NA
13_2008_0954	0954	1	1	13	NA
13_2008_0955	0955	1	1	13	NA
13_2008_0956	0956	1	1	13	NA
13_2008_0957	0957	1	1	13	NA
13_2008_0958	0958	1	1	13	NA
13_2008_0959	0959	1	1	13	NA
13_2008_0960	0960	1	1	13	NA
13_2008_0961	0961	1	1	13	NA
13_2008_0962	0962	1	1	13	NA
13_2008_0963	0963	1	1	13	NA
13_2008_0964	0964	1	1	13	NA
13_2008_0965	0965	1	1	13	NA
13_2008_0966	0966	1	1	13	NA
13_2008_0967	0967	1	1	13	NA
13_2008_0968	0968	1	1	13	NA
13_2008_0969	0969	1	1	13	NA
13_2008_0970	0970	1	1	13	NA
13_2008_0971	0971	1	1	13	NA
13_2008_0972	0972	1	1	13	NA
13_2008_0973	0973	1	1	13	NA
13_2008_0974	0974	1	1	13	NA
13_2008_0975	0975	1	1	13	NA
13_2008_0976	0976	1	1	13	NA
13_2008_0977	0977	1	1	13	NA
13_2008_0978	0978	1	1	13	NA
13_2008_0979	0979	1	1	13	NA
13_2008_0980	0980	1	1	13	NA
13_2008_0981	0981	1	1	13	NA
13_2008_0982	0982	1	1	13	NA
13_2008_0983	0983	1	1	13	NA
13_2008_0984	0984	1	1	13	NA
13_2008_0985	0985	1	1	13	NA
13_2008_0986	0986	1	1	13	NA
13_2008_0987	0987	1	1	13	NA
13_2008_0988	0988	1	1	13	NA
13_2008_0989	0989	1	1	13	NA
13_2008_0990	0990	1	1	13	NA
13_2008_0991	0991	1	1	13	NA
13_2008_0992	0992	1	1	13	NA
13_2008_0993	0993	1	1	13	NA
13_2008_0994	0994	1	1	13	NA
13_2008_0995	0995	1	1	13	NA
13_2008_0996	0996	1	1	13	NA
13_2008_0997	0997	1	1	13	NA
13_2008_0998	0998	1	1	13	NA
13_2008_0999	0999	1	1	13	NA
13_2008_1000	1000	1	1	13	NA
13_2008_1001	1001	1	1	13	NA
13_2008_1002	1002	1	1	13	NA
13_2008_1003	1003	1	1	13	NA
13_2008_1004	1004	1	1	13	NA
13_2008_1005	1005	1	1	13	NA
13_2008_1006	1006	1	1	13	NA
13_2008_1007	1007	1	1	13	NA
13_2008_1008	1008	1	1	13	NA
13_2008_1009	1009	1	1	13	NA
13_2008_1010	1010	1	1	13	NA
13_2008_1011	1011	1	1	13	NA
13_2008_1012	1012	1	1	13	NA
13_2008_1013	1013	1	1	13	NA
13_2008_1014	1014	1	1	13	NA
13_2008_1015	1015	1	1	13	NA
13_2008_1016	1016	1	1	13	NA
13_2008_1017	1017	1	1	13	NA
13_2008_1018	1018	1	1	13	NA
13_2008_1019	1019	1	1	13	NA
13_2008_1020	1020	1	1	13	NA
13_2008_1021	1021	1	1	13	NA
13_2008_1022	1022	1	1	13	NA
13_2008_1023	1023	1	1	13	NA
13_2008_1024	1024	1	1	13	NA
13_2008_1025	1025	1	1	13	NA
13_2008_1026	1026	1	1	13	NA
13_2008_1027	1027	1	1	13	NA
13_2008_1028	1028	1	1	13	NA
13_2008_1029	1029	1	1	13	NA
13_2008_1030	1030	1	1	13	NA
13_2008_1031	1031	1	1	13	NA
13_2008_1032	1032	1	1	13	NA
13_2008_1033	1033	1	1	13	NA
13_2008_1034	1034	1	1	13	NA
13_2008_1035	1035	1	1	13	NA
13_2008_1036	1036	1	1	13	NA
13_2008_1037	1037	1	1	13	NA
13_2008_1038	1038	1	1	13	NA
13_2008_1039	1039	1	1	13	NA
13_2008_1040	1040	1	1	13	NA
13_2008_1041	1041	1	1	13	NA
13_2008_1042	1042	1	1	13	NA
13_2008_1043	1043	1	1	13	NA
13_2008_1044	1044	1	1	13	NA
13_2008_1045	1045	1	1	13	NA
13_2008_1046	1046	1	1	13	NA
13_2008_1047	1047	1	1	13	NA
13_2008_1048	1048	1	1	13	NA
13_2008_1049	1049	1	1	13	NA
13_2008_1050	1050	1	1	13	NA
13_2008_1051	1051	1	1	13	NA
13_2008_1052	1052	1	1	13	NA
13_2008_1053	1053	1	1	13	NA
13_2008_1054	1054	1	1	13	NA
13_2008_1055	1055	1	1	13	NA
13_2008_1056	1056	1	1	13	NA
13_2008_1057	1057	1	1	13	NA
13_2008_1058	1058	1	1	13	NA
13_2008_1059	1059	1	1	13	NA
13_2008_1060	1060	1	1	13	NA
13_2008_1061	1061	1	1	13	NA
13_2008_1062	1062	1	1	13	NA
13_2008_1063	1063	1	1	13	NA
13_2008_1064	1064	1	1	13	NA
13_2008_1121	1121	1	1	13	NA
13_2008_1122	1122	1	1	13	NA
13_2008_1123	1123	1	1	13	NA
13_2008_1124	1124	1	1	13	NA
13_2008_1125	1125	1	1	13	NA
13_2008_1126	1126	1	1	13	NA
13_2008_1127	1127	1	1	13	NA
13_2008_1128	1128	1	1	13	NA
13_2008_1129	1129	1	1	13	NA
13_2008_1130	1130	1	1	13	NA
13_2008_1131	1131	1	1	13	NA
13_2008_1132	1132	1	1	13	NA
13_2008_1133	1133	1	1	13	NA
13_2008_1134	1134	1	1	13	NA
13_2008_1135	1135	1	1	13	NA
13_2008_1136	1136	1	1	13	NA
13_2008_1137	1137	1	1	13	NA
13_2008_1138	1138	1	1	13	NA
13_2008_1139	1139	1	1	13	NA
13_2008_1140	1140	1	1	13	NA
13_2008_1141	1141	1	1	13	NA
13_2008_1142	1142	1	1	13	NA
13_2008_1143	1143	1	1	13	NA
13_2008_1144	1144	1	1	13	NA
13_2008_1145	1145	1	1	13	NA
13_2008_1146	1146	1	1	13	NA
13_2008_1147	1147	1	1	13	NA
13_2008_1148	1148	1	1	13	NA
13_2008_1149	1149	1	1	13	NA
13_2008_1150	1150	1	1	13	NA
13_2008_1151	1151	1	1	13	NA
13_2008_1152	1152	1	1	13	NA
13_2008_1153	1153	1	1	13	NA
13_2008_1154	1154	1	1	13	NA
13_2008_1155	1155	1	1	13	NA
13_2008_1156	1156	1	1	13	NA
13_2008_1157	1157	1	1	13	NA
13_2008_1158	1158	1	1	13	NA
13_2008_1159	1159	1	1	13	NA
13_2008_1160	1160	1	1	13	NA
13_2008_1161	1161	1	1	13	NA
13_2008_1162	1162	1	1	13	NA
13_2008_1163	1163	1	1	13	NA
13_2008_1164	1164	1	1	13	NA
13_2008_1165	1165	1	1	13	NA
13_2008_1166	1166	1	1	13	NA
13_2008_1167	1167	1	1	13	NA
13_2008_1168	1168	1	1	13	NA
13_2008_1169	1169	1	1	13	NA
13_2008_1170	1170	1	1	13	NA
13_2008_1171	1171	1	1	13	NA
13_2008_1172	1172	1	1	13	NA
