Codigo_muestra	ID	Plantula_madre	Vivero_campo	Madre_procedencia	ID_LIFE
13_2008_1173	1173	1	1	13	NA
13_2008_1174	1174	1	1	13	NA
13_2008_1175	1175	1	1	13	NA
13_2008_1176	1176	1	1	13	NA
13_2008_1177	1177	1	1	13	NA
13_2008_1178	1178	1	1	13	NA
13_2008_1179	1179	1	1	13	NA
13_2008_1180	1180	1	1	13	NA
13_2008_1181	1181	1	1	13	NA
13_2008_1182	1182	1	1	13	NA
13_2008_1183	1183	1	1	13	NA
13_2008_1184	1184	1	1	13	NA
13_2008_1185	1185	1	1	13	NA
13_2008_1186	1186	1	1	13	NA
13_2008_1187	1187	1	1	13	NA
13_2008_1188	1188	1	1	13	NA
13_2008_1189	1189	1	1	13	NA
13_2008_1190	1190	1	1	13	NA
13_2008_1191	1191	1	1	13	NA
13_2008_1192	1192	1	1	13	NA
13_2008_1193	1193	1	1	13	NA
13_2008_1194	1194	1	1	13	NA
13_2008_1195	1195	1	1	13	NA
13_2008_1196	1196	1	1	13	NA
13_2008_1197	1197	1	1	13	NA
13_2008_1198	1198	1	1	13	NA
13_2008_1199	1199	1	1	13	NA
13_2008_1200	1200	1	1	13	NA
13_2008_1201	1201	1	1	13	NA
13_2008_1202	1202	1	1	13	NA
13_2008_1203	1203	1	1	13	NA
13_2008_1204	1204	1	1	13	NA
13_2008_1205	1205	1	1	13	NA
13_2008_1206	1206	1	1	13	NA
13_2008_1207	1207	1	1	13	NA
13_2008_1208	1208	1	1	13	NA
13_2008_1209	1209	1	1	13	NA
13_2008_1210	1210	1	1	13	NA
13_2008_1211	1211	1	1	13	NA
13_2008_1212	1212	1	1	13	NA
13_2008_1213	1213	1	1	13	NA
13_2008_1214	1214	1	1	13	NA
13_2008_1215	1215	1	1	13	NA
13_2008_1216	1216	1	1	13	NA
13_2008_1217	1217	1	1	13	NA
13_2008_1218	1218	1	1	13	NA
13_2008_1219	1219	1	1	13	NA
13_2008_1220	1220	1	1	13	NA
13_2008_1221	1221	1	1	13	NA
13_2008_1222	1222	1	1	13	NA
13_2008_1223	1223	1	1	13	NA
13_2008_1224	1224	1	1	13	NA
13_2008_1225	1225	1	1	13	NA
13_2008_1226	1226	1	1	13	NA
13_2008_1227	1227	1	1	13	NA
13_2008_1228	1228	1	1	13	NA
13_2008_1229	1229	1	1	13	NA
13_2008_1230	1230	1	1	13	NA
13_2008_1231	1231	1	1	13	NA
13_2008_1232	1232	1	1	13	NA
13_2008_1233	1233	1	1	13	NA
13_2008_1234	1234	1	1	13	NA
13_2008_1235	1235	1	1	13	NA
13_2008_1236	1236	1	1	13	NA
13_2008_1237	1237	1	1	13	NA
13_2008_1238	1238	1	1	13	NA
13_2008_1239	1239	1	1	13	NA
13_2008_1240	1240	1	1	13	NA
13_2008_1241	1241	1	1	13	NA
13_2008_1242	1242	1	1	13	NA
13_2008_1243	1243	1	1	13	NA
13_2008_1244	1244	1	1	13	NA
13_2008_1245	1245	1	1	13	NA
13_2008_1246	1246	1	1	13	NA
13_2008_1247	1247	1	1	13	NA
13_2008_1248	1248	1	1	13	NA
13_2008_1249	1249	1	1	13	NA
13_2008_1250	1250	1	1	13	NA
13_2008_1251	1251	1	1	13	NA
13_2008_1252	1252	1	1	13	NA
13_2008_1253	1253	1	1	13	NA
13_2008_1254	1254	1	1	13	NA
13_2008_1255	1255	1	1	13	NA
13_2008_1256	1256	1	1	13	NA
13_2008_1257	1257	1	1	13	NA
13_2008_1258	1258	1	1	13	NA
13_2008_1259	1259	1	1	13	NA
13_2008_1260	1260	1	1	13	NA
13_2008_1261	1261	1	1	13	NA
13_2008_1262	1262	1	1	13	NA
13_2008_1263	1263	1	1	13	NA
13_2008_1264	1264	1	1	13	NA
13_2008_1265	1265	1	1	13	NA
13_2008_1266	1266	1	1	13	NA
13_2008_1267	1267	1	1	13	NA
13_2008_1268	1268	1	1	13	NA
13_2008_1269	1269	1	1	13	NA
13_2008_1270	1270	1	1	13	NA
13_2008_1271	1271	1	1	13	NA
13_2008_1272	1272	1	1	13	NA
13_2008_1273	1273	1	1	13	NA
13_2008_1274	1274	1	1	13	NA
13_2008_1275	1275	1	1	13	NA
13_2008_1276	1276	1	1	13	NA
13_2008_1277	1277	1	1	13	NA
13_2008_1278	1278	1	1	13	NA
13_2008_1279	1279	1	1	13	NA
13_2008_1280	1280	1	1	13	NA
13_2008_1281	1281	1	1	13	NA
13_2008_1282	1282	1	1	13	NA
13_2008_1283	1283	1	1	13	NA
13_2008_1284	1284	1	1	13	NA
13_2008_1285	1285	1	1	13	NA
13_2008_1286	1286	1	1	13	NA
13_2008_1287	1287	1	1	13	NA
13_2008_1288	1288	1	1	13	NA
13_2008_1289	1289	1	1	13	NA
13_2008_1290	1290	1	1	13	NA
13_2008_1291	1291	1	1	13	NA
13_2008_1292	1292	1	1	13	NA
13_2008_1293	1293	1	1	13	NA
13_2008_1294	1294	1	1	13	NA
13_2008_1295	1295	1	1	13	NA
13_2008_1296	1296	1	1	13	NA
13_2008_1297	1297	1	1	13	NA
13_2008_1298	1298	1	1	13	NA
13_2008_1299	1299	1	1	13	NA
13_2008_1300	1300	1	1	13	NA
13_2008_1301	1301	1	1	13	NA
13_2008_1302	1302	1	1	13	NA
13_2008_1303	1303	1	1	13	NA
13_2008_1304	1304	1	1	13	NA
13_2008_1305	1305	1	1	13	NA
13_2008_1306	1306	1	1	13	NA
13_2008_1307	1307	1	1	13	NA
13_2008_1308	1308	1	1	13	NA
13_2008_1309	1309	1	1	13	NA
13_2008_1310	1310	1	1	13	NA
13_2008_1311	1311	1	1	13	NA
13_2008_1312	1312	1	1	13	NA
13_2008_1313	1313	1	1	13	NA
13_2008_1314	1314	1	1	13	NA
13_2008_1315	1315	1	1	13	NA
13_2008_1316	1316	1	1	13	NA
13_2008_1317	1317	1	1	13	NA
13_2008_1318	1318	1	1	13	NA
13_2008_1319	1319	1	1	13	NA
13_2008_1320	1320	1	1	13	NA
13_2008_1321	1321	1	1	13	NA
13_2008_1322	1322	1	1	13	NA
13_2008_1323	1323	1	1	13	NA
13_2008_1324	1324	1	1	13	NA
13_2008_1325	1325	1	1	13	NA
13_2008_1326	1326	1	1	13	NA
13_2008_1327	1327	1	1	13	NA
13_2008_1328	1328	1	1	13	NA
13_2008_1329	1329	1	1	13	NA
13_2008_1330	1330	1	1	13	NA
13_2008_1331	1331	1	1	13	NA
13_2008_1332	1332	1	1	13	NA
13_2008_1333	1333	1	1	13	NA
13_2008_1334	1334	1	1	13	NA
13_2008_1335	1335	1	1	13	NA
13_2008_1336	1336	1	1	13	NA
13_2008_1337	1337	1	1	13	NA
13_2008_1338	1338	1	1	13	NA
13_2008_1339	1339	1	1	13	NA
13_2008_1340	1340	1	1	13	NA
13_2008_1341	1341	1	1	13	NA
13_2008_1342	1342	1	1	13	NA
13_2008_1343	1343	1	1	13	NA
13_2008_1344	1344	1	1	13	NA
13_2008_1345	1345	1	1	13	NA
13_2008_1346	1346	1	1	13	NA
13_2008_1347	1347	1	1	13	NA
13_2008_1348	1348	1	1	13	NA
13_2008_1349	1349	1	1	13	NA
13_2008_1350	1350	1	1	13	NA
13_2008_1351	1351	1	1	13	NA
13_2008_1352	1352	1	1	13	NA
13_2008_1353	1353	1	1	13	NA
13_2008_1354	1354	1	1	13	NA
13_2008_1355	1355	1	1	13	NA
13_2008_1356	1356	1	1	13	NA
13_2008_1357	1357	1	1	13	NA
13_2008_1358	1358	1	1	13	NA
13_2008_1359	1359	1	1	13	NA
13_2008_1360	1360	1	1	13	NA
13_2008_1361	1361	1	1	13	NA
13_2008_1362	1362	1	1	13	NA
13_2008_1363	1363	1	1	13	NA
13_2008_1364	1364	1	1	13	NA
13_2008_1365	1365	1	1	13	NA
13_2008_1366	1366	1	1	13	NA
13_2008_1367	1367	1	1	13	NA
13_2008_1368	1368	1	1	13	NA
13_2008_1369	1369	1	1	13	NA
13_2008_1370	1370	1	1	13	NA
13_2008_1371	1371	1	1	13	NA
13_2008_1372	1372	1	1	13	NA
13_2008_1373	1373	1	1	13	NA
13_2008_1374	1374	1	1	13	NA
13_2008_1375	1375	1	1	13	NA
13_2008_1376	1376	1	1	13	NA
13_2008_1377	1377	1	1	13	NA
13_2008_1378	1378	1	1	13	NA
13_2008_1379	1379	1	1	13	NA
13_2008_1380	1380	1	1	13	NA
13_2008_1381	1381	1	1	13	NA
13_2008_1382	1382	1	1	13	NA
13_2008_1383	1383	1	1	13	NA
13_2008_1384	1384	1	1	13	NA
13_2008_1385	1385	1	1	13	NA
13_2008_1386	1386	1	1	13	NA
13_2008_1387	1387	1	1	13	NA
13_2008_1388	1388	1	1	13	NA
13_2008_1389	1389	1	1	13	NA
13_2008_1390	1390	1	1	13	NA
13_2008_1391	1391	1	1	13	NA
13_2008_1392	1392	1	1	13	NA
13_2008_1393	1393	1	1	13	NA
13_2008_1394	1394	1	1	13	NA
13_2008_1395	1395	1	1	13	NA
13_2008_1396	1396	1	1	13	NA
13_2008_1397	1397	1	1	13	NA
13_2008_1398	1398	1	1	13	NA
13_2008_1399	1399	1	1	13	NA
13_2008_1400	1400	1	1	13	NA
13_2008_1401	1401	1	1	13	NA
13_2008_1402	1402	1	1	13	NA
13_2008_1403	1403	1	1	13	NA
13_2008_1404	1404	1	1	13	NA
13_2008_1405	1405	1	1	13	NA
13_2008_1406	1406	1	1	13	NA
13_2008_1407	1407	1	1	13	NA
13_2008_1408	1408	1	1	13	NA
13_2008_1409	1409	1	1	13	NA
13_2008_1410	1410	1	1	13	NA
13_2008_1411	1411	1	1	13	NA
13_2008_1412	1412	1	1	13	NA
13_2008_1413	1413	1	1	13	NA
13_2008_1414	1414	1	1	13	NA
13_2008_1415	1415	1	1	13	NA
13_2008_1416	1416	1	1	13	NA
13_2008_1417	1417	1	1	13	NA
13_2008_1418	1418	1	1	13	NA
13_2008_1419	1419	1	1	13	NA
13_2008_1420	1420	1	1	13	NA
13_2008_1421	1421	1	1	13	NA
13_2008_1422	1422	1	1	13	NA
13_2008_1423	1423	1	1	13	NA
13_2008_1424	1424	1	1	13	NA
13_2008_1425	1425	1	1	13	NA
13_2008_1426	1426	1	1	13	NA
13_2008_1427	1427	1	1	13	NA
13_2008_1428	1428	1	1	13	NA
13_2008_1429	1429	1	1	13	NA
13_2008_1430	1430	1	1	13	NA
13_2008_1431	1431	1	1	13	NA
13_2008_1432	1432	1	1	13	NA
13_2008_1433	1433	1	1	13	NA
13_2008_1434	1434	1	1	13	NA
13_2008_1435	1435	1	1	13	NA
13_2008_1436	1436	1	1	13	NA
13_2008_1437	1437	1	1	13	NA
13_2008_1438	1438	1	1	13	NA
13_2008_1439	1439	1	1	13	NA
13_2008_1440	1440	1	1	13	NA
13_2008_1441	1441	1	1	13	NA
13_2008_1442	1442	1	1	13	NA
13_2008_1443	1443	1	1	13	NA
13_2008_1444	1444	1	1	13	NA
13_2008_1445	1445	1	1	13	NA
13_2008_1446	1446	1	1	13	NA
13_2008_1447	1447	1	1	13	NA
13_2008_1448	1448	1	1	13	NA
13_2008_1449	1449	1	1	13	NA
13_2008_1450	1450	1	1	13	NA
13_2008_1451	1451	1	1	13	NA
13_2008_1452	1452	1	1	13	NA
13_2008_1453	1453	1	1	13	NA
13_2008_1454	1454	1	1	13	NA
13_2008_1455	1455	1	1	13	NA
13_2008_1456	1456	1	1	13	NA
13_2008_1457	1457	1	1	13	NA
13_2008_1458	1458	1	1	13	NA
13_2008_1459	1459	1	1	13	NA
13_2008_1460	1460	1	1	13	NA
13_2008_1461	1461	1	1	13	NA
13_2008_1462	1462	1	1	13	NA
13_2008_1463	1463	1	1	13	NA
13_2008_1464	1464	1	1	13	NA
13_2008_1465	1465	1	1	13	NA
13_2008_1466	1466	1	1	13	NA
13_2008_1467	1467	1	1	13	NA
13_2008_1468	1468	1	1	13	NA
13_2008_1469	1469	1	1	13	NA
13_2008_1470	1470	1	1	13	NA
13_2008_1471	1471	1	1	13	NA
13_2008_1472	1472	1	1	13	NA
13_2008_1473	1473	1	1	13	NA
13_2008_1474	1474	1	1	13	NA
13_2008_1475	1475	1	1	13	NA
13_2008_1476	1476	1	1	13	NA
13_2008_1477	1477	1	1	13	NA
13_2008_1478	1478	1	1	13	NA
13_2008_1479	1479	1	1	13	NA
13_2008_1480	1480	1	1	13	NA
21_2008_1481	1481	1	1	21	NA
21_2008_1482	1482	1	1	21	NA
21_2008_1483	1483	1	1	21	NA
21_2008_1484	1484	1	1	21	NA
21_2008_1485	1485	1	1	21	NA
21_2008_1486	1486	1	1	21	NA
21_2008_1487	1487	1	1	21	NA
21_2008_1488	1488	1	1	21	NA
21_2008_1489	1489	1	1	21	NA
21_2008_1490	1490	1	1	21	NA
21_2008_1491	1491	1	1	21	NA
21_2008_1492	1492	1	1	21	NA
21_2008_1493	1493	1	1	21	NA
21_2008_1494	1494	1	1	21	NA
21_2008_1495	1495	1	1	21	NA
21_2008_1496	1496	1	1	21	NA
21_2008_1497	1497	1	1	21	NA
21_2008_1498	1498	1	1	21	NA
21_2008_1499	1499	1	1	21	NA
21_2008_1500	1500	1	1	21	NA
21_2008_1501	1501	1	1	21	NA
21_2008_1502	1502	1	1	21	NA
21_2008_1503	1503	1	1	21	NA
21_2008_1504	1504	1	1	21	NA
21_2008_1505	1505	1	1	21	NA
21_2008_1506	1506	1	1	21	NA
21_2008_1507	1507	1	1	21	NA
21_2008_1508	1508	1	1	21	NA
21_2008_1509	1509	1	1	21	NA
21_2008_1510	1510	1	1	21	NA
21_2008_1511	1511	1	1	21	NA
21_2008_1512	1512	1	1	21	NA
21_2008_1513	1513	1	1	21	NA
21_2008_1514	1514	1	1	21	NA
21_2008_1515	1515	1	1	21	NA
21_2008_1516	1516	1	1	21	NA
21_2008_1517	1517	1	1	21	NA
21_2008_1518	1518	1	1	21	NA
21_2008_1519	1519	1	1	21	NA
21_2008_1520	1520	1	1	21	NA
21_2008_1521	1521	1	1	21	NA
21_2008_1522	1522	1	1	21	NA
21_2008_1523	1523	1	1	21	NA
21_2008_1524	1524	1	1	21	NA
21_2008_1525	1525	1	1	21	NA
21_2008_1526	1526	1	1	21	NA
21_2008_1527	1527	1	1	21	NA
21_2008_1528	1528	1	1	21	NA
21_2008_1529	1529	1	1	21	NA
21_2008_1530	1530	1	1	21	NA
21_2008_1531	1531	1	1	21	NA
21_2008_1532	1532	1	1	21	NA
21_2008_1533	1533	1	1	21	NA
21_2008_1534	1534	1	1	21	NA
21_2008_1535	1535	1	1	21	NA
21_2008_1536	1536	1	1	21	NA
21_2008_1537	1537	1	1	21	NA
21_2008_1538	1538	1	1	21	NA
21_2008_1539	1539	1	1	21	NA
21_2008_1540	1540	1	1	21	NA
21_2008_1541	1541	1	1	21	NA
21_2008_1542	1542	1	1	21	NA
21_2008_1543	1543	1	1	21	NA
21_2008_1544	1544	1	1	21	NA
21_2008_1545	1545	1	1	21	NA
21_2008_1546	1546	1	1	21	NA
21_2008_1547	1547	1	1	21	NA
21_2008_1548	1548	1	1	21	NA
21_2008_1549	1549	1	1	21	NA
21_2008_1550	1550	1	1	21	NA
21_2008_1551	1551	1	1	21	NA
21_2008_1552	1552	1	1	21	NA
21_2008_1553	1553	1	1	21	NA
21_2008_1554	1554	1	1	21	NA
21_2008_1555	1555	1	1	21	NA
21_2008_1556	1556	1	1	21	NA
21_2008_1557	1557	1	1	21	NA
21_2008_1558	1558	1	1	21	NA
21_2008_1559	1559	1	1	21	NA
21_2008_1560	1560	1	1	21	NA
21_2008_1561	1561	1	1	21	NA
21_2008_1562	1562	1	1	21	NA
21_2008_1563	1563	1	1	21	NA
21_2008_1564	1564	1	1	21	NA
21_2008_1565	1565	1	1	21	NA
21_2008_1566	1566	1	1	21	NA
21_2008_1567	1567	1	1	21	NA
21_2008_1568	1568	1	1	21	NA
21_2008_1569	1569	1	1	21	NA
21_2008_1570	1570	1	1	21	NA
21_2008_1571	1571	1	1	21	NA
21_2008_1572	1572	1	1	21	NA
21_2008_1573	1573	1	1	21	NA
21_2008_1574	1574	1	1	21	NA
21_2008_1575	1575	1	1	21	NA
21_2008_1576	1576	1	1	21	NA
21_2008_1577	1577	1	1	21	NA
21_2008_1578	1578	1	1	21	NA
21_2008_1579	1579	1	1	21	NA
21_2008_1580	1580	1	1	21	NA
21_2008_1581	1581	1	1	21	NA
21_2008_1582	1582	1	1	21	NA
21_2008_1583	1583	1	1	21	NA
21_2008_1584	1584	1	1	21	NA
21_2008_1585	1585	1	1	21	NA
21_2008_1586	1586	1	1	21	NA
21_2008_1587	1587	1	1	21	NA
21_2008_1588	1588	1	1	21	NA
21_2008_1589	1589	1	1	21	NA
21_2008_1590	1590	1	1	21	NA
21_2008_1591	1591	1	1	21	NA
21_2008_1592	1592	1	1	21	NA
21_2008_1593	1593	1	1	21	NA
21_2008_1594	1594	1	1	21	NA
21_2008_1595	1595	1	1	21	NA
21_2008_1596	1596	1	1	21	NA
21_2008_1597	1597	1	1	21	NA
21_2008_1598	1598	1	1	21	NA
21_2008_1599	1599	1	1	21	NA
21_2008_1600	1600	1	1	21	NA
21_2008_1601	1601	1	1	21	NA
21_2008_1602	1602	1	1	21	NA
21_2008_1603	1603	1	1	21	NA
21_2008_1604	1604	1	1	21	NA
21_2008_1605	1605	1	1	21	NA
21_2008_1606	1606	1	1	21	NA
21_2008_1607	1607	1	1	21	NA
21_2008_1608	1608	1	1	21	NA
21_2008_1609	1609	1	1	21	NA
21_2008_1610	1610	1	1	21	NA
21_2008_1611	1611	1	1	21	NA
21_2008_1612	1612	1	1	21	NA
21_2008_1613	1613	1	1	21	NA
21_2008_1614	1614	1	1	21	NA
21_2008_1615	1615	1	1	21	NA
21_2008_1616	1616	1	1	21	NA
21_2008_1617	1617	1	1	21	NA
21_2008_1618	1618	1	1	21	NA
21_2008_1619	1619	1	1	21	NA
21_2008_1620	1620	1	1	21	NA
21_2008_1621	1621	1	1	21	NA
21_2008_1622	1622	1	1	21	NA
21_2008_1623	1623	1	1	21	NA
21_2008_1624	1624	1	1	21	NA
21_2008_1625	1625	1	1	21	NA
21_2008_1626	1626	1	1	21	NA
21_2008_1627	1627	1	1	21	NA
21_2008_1628	1628	1	1	21	NA
21_2008_1629	1629	1	1	21	NA
21_2008_1630	1630	1	1	21	NA
21_2008_1631	1631	1	1	21	NA
21_2008_1632	1632	1	1	21	NA
21_2008_1633	1633	1	1	21	NA
21_2008_1634	1634	1	1	21	NA
21_2008_1635	1635	1	1	21	NA
21_2008_1636	1636	1	1	21	NA
21_2008_1637	1637	1	1	21	NA
21_2008_1638	1638	1	1	21	NA
21_2008_1639	1639	1	1	21	NA
21_2008_1640	1640	1	1	21	NA
21_2008_1641	1641	1	1	21	NA
21_2008_1642	1642	1	1	21	NA
21_2008_1643	1643	1	1	21	NA
21_2008_1644	1644	1	1	21	NA
21_2008_1645	1645	1	1	21	NA
21_2008_1646	1646	1	1	21	NA
21_2008_1647	1647	1	1	21	NA
21_2008_1648	1648	1	1	21	NA
21_2008_1649	1649	1	1	21	NA
21_2008_1650	1650	1	1	21	NA
21_2008_1651	1651	1	1	21	NA
21_2008_1652	1652	1	1	21	NA
21_2008_1653	1653	1	1	21	NA
21_2008_1654	1654	1	1	21	NA
21_2008_1655	1655	1	1	21	NA
21_2008_1656	1656	1	1	21	NA
21_2008_1657	1657	1	1	21	NA
21_2008_1658	1658	1	1	21	NA
21_2008_1659	1659	1	1	21	NA
21_2008_1660	1660	1	1	21	NA
21_2016_1661	1661	1	1	21	NA
21_2016_1662	1662	1	1	21	NA
21_2016_1663	1663	1	1	21	NA
21_2016_1664	1664	1	1	21	NA
21_2016_1665	1665	1	1	21	NA
21_2016_1666	1666	1	1	21	NA
21_2016_1667	1667	1	1	21	NA
21_2016_1668	1668	1	1	21	NA
21_2016_1669	1669	1	1	21	NA
21_2016_1670	1670	1	1	21	NA
21_2016_1671	1671	1	1	21	NA
21_2016_1672	1672	1	1	21	NA
21_2016_1673	1673	1	1	21	NA
21_2016_1674	1674	1	1	21	NA
21_2016_1675	1675	1	1	21	NA
21_2016_1676	1676	1	1	21	NA
21_2016_1677	1677	1	1	21	NA
21_2016_1678	1678	1	1	21	NA
21_2016_1679	1679	1	1	21	NA
21_2016_1680	1680	1	1	21	NA
21_2016_1681	1681	1	1	21	NA
21_2016_1682	1682	1	1	21	NA
21_2016_1683	1683	1	1	21	NA
21_2016_1684	1684	1	1	21	NA
21_2016_1685	1685	1	1	21	NA
21_2016_1686	1686	1	1	21	NA
21_2016_1687	1687	1	1	21	NA
21_2016_1688	1688	1	1	21	NA
21_2016_1689	1689	1	1	21	NA
21_2016_1690	1690	1	1	21	NA
21_2016_1691	1691	1	1	21	NA
21_2016_1692	1692	1	1	21	NA
21_2016_1693	1693	1	1	21	NA
21_2016_1694	1694	1	1	21	NA
21_2016_1695	1695	1	1	21	NA
21_2016_1696	1696	1	1	21	NA
21_2016_1697	1697	1	1	21	NA
21_2016_1698	1698	1	1	21	NA
21_2016_1699	1699	1	1	21	NA
21_2016_1700	1700	1	1	21	NA
21_2016_1701	1701	1	1	21	NA
21_2016_1702	1702	1	1	21	NA
21_2016_1703	1703	1	1	21	NA
21_2016_1704	1704	1	1	21	NA
21_2016_1705	1705	1	1	21	NA
21_2016_1706	1706	1	1	21	NA
21_2016_1707	1707	1	1	21	NA
21_2016_1708	1708	1	1	21	NA
21_2016_1709	1709	1	1	21	NA
21_2016_1710	1710	1	1	21	NA
21_2016_1711	1711	1	1	21	NA
21_2016_1712	1712	1	1	21	NA
21_2016_1713	1713	1	1	21	NA
21_2016_1714	1714	1	1	21	NA
21_2016_1715	1715	1	1	21	NA
21_2016_1716	1716	1	1	21	NA
21_2016_1717	1717	1	1	21	NA
21_2016_1718	1718	1	1	21	NA
21_2016_1719	1719	1	1	21	NA
21_2016_1720	1720	1	1	21	NA
21_2016_1721	1721	1	1	21	NA
21_2016_1722	1722	1	1	21	NA
21_2016_1723	1723	1	1	21	NA
21_2016_1724	1724	1	1	21	NA
21_2016_1725	1725	1	1	21	NA
21_2016_1726	1726	1	1	21	NA
21_2016_1727	1727	1	1	21	NA
21_2016_1728	1728	1	1	21	NA
21_2016_1729	1729	1	1	21	NA
21_2016_1730	1730	1	1	21	NA
