Codigo_muestra	ID	Plantula_madre	Vivero_campo	Madre_procedencia	ID_LIFE
21_2016_1731	1731	1	1	21	NA
21_2016_1732	1732	1	1	21	NA
21_2016_1733	1733	1	1	21	NA
21_2016_1734	1734	1	1	21	NA
21_2016_1735	1735	1	1	21	NA
21_2016_1736	1736	1	1	21	NA
21_2016_1737	1737	1	1	21	NA
21_2016_1738	1738	1	1	21	NA
21_2016_1739	1739	1	1	21	NA
21_2016_1740	1740	1	1	21	NA
21_2016_1741	1741	1	1	21	NA
21_2016_1742	1742	1	1	21	NA
21_2016_1743	1743	1	1	21	NA
21_2016_1744	1744	1	1	21	NA
21_2016_1745	1745	1	1	21	NA
21_2016_1746	1746	1	1	21	NA
21_2016_1747	1747	1	1	21	NA
21_2016_1748	1748	1	1	21	NA
21_2016_1749	1749	1	1	21	NA
21_2016_1750	1750	1	1	21	NA
21_2016_1751	1751	1	1	21	NA
21_2016_1752	1752	1	1	21	NA
21_2016_1753	1753	1	1	21	NA
21_2016_1754	1754	1	1	21	NA
21_2016_1755	1755	1	1	21	NA
21_2016_1756	1756	1	1	21	NA
21_2016_1757	1757	1	1	21	NA
21_2016_1758	1758	1	1	21	NA
21_2016_1759	1759	1	1	21	NA
21_2016_1760	1760	1	1	21	NA
21_2016_1761	1761	1	1	21	NA
21_2016_1762	1762	1	1	21	NA
21_2016_1763	1763	1	1	21	NA
21_2016_1764	1764	1	1	21	NA
21_2016_1765	1765	1	1	21	NA
21_2016_1766	1766	1	1	21	NA
21_2016_1767	1767	1	1	21	NA
21_2016_1768	1768	1	1	21	NA
21_2016_1769	1769	1	1	21	NA
21_2016_1770	1770	1	1	21	NA
21_2016_1771	1771	1	1	21	NA
21_2016_1772	1772	1	1	21	NA
21_2016_1773	1773	1	1	21	NA
21_2016_1774	1774	1	1	21	NA
21_2016_1775	1775	1	1	21	NA
21_2016_1776	1776	1	1	21	NA
21_2016_1777	1777	1	1	21	NA
21_2016_1778	1778	1	1	21	NA
21_2016_1779	1779	1	1	21	NA
21_2016_1780	1780	1	1	21	NA
21_2016_1781	1781	1	1	21	NA
21_2016_1782	1782	1	1	21	NA
21_2016_1783	1783	1	1	21	NA
21_2016_1784	1784	1	1	21	NA
21_2016_1785	1785	1	1	21	NA
21_2016_1786	1786	1	1	21	NA
21_2016_1787	1787	1	1	21	NA
21_2016_1788	1788	1	1	21	NA
21_2016_1789	1789	1	1	21	NA
21_2016_1790	1790	1	1	21	NA
21_2016_1791	1791	1	1	21	NA
21_2016_1792	1792	1	1	21	NA
21_2016_1793	1793	1	1	21	NA
21_2016_1794	1794	1	1	21	NA
21_2016_1795	1795	1	1	21	NA
21_2016_1796	1796	1	1	21	NA
21_2016_1797	1797	1	1	21	NA
21_2016_1798	1798	1	1	21	NA
21_2016_1799	1799	1	1	21	NA
21_2016_1800	1800	1	1	21	NA
21_2016_1801	1801	1	1	21	NA
21_2016_1802	1802	1	1	21	NA
21_2016_1803	1803	1	1	21	NA
21_2016_1804	1804	1	1	21	NA
21_2016_1805	1805	1	1	21	NA
21_2016_1806	1806	1	1	21	NA
21_2016_1807	1807	1	1	21	NA
21_2016_1808	1808	1	1	21	NA
21_2016_1809	1809	1	1	21	NA
21_2016_1810	1810	1	1	21	NA
21_2016_1811	1811	1	1	21	NA
21_2016_1812	1812	1	1	21	NA
21_2016_1813	1813	1	1	21	NA
21_2016_1814	1814	1	1	21	NA
21_2016_1815	1815	1	1	21	NA
21_2016_1816	1816	1	1	21	NA
21_2016_1817	1817	1	1	21	NA
21_2016_1818	1818	1	1	21	NA
21_2016_1819	1819	1	1	21	NA
21_2016_1820	1820	1	1	21	NA
21_2016_1821	1821	1	1	21	NA
21_2016_1822	1822	1	1	21	NA
21_2016_1823	1823	1	1	21	NA
21_2016_1824	1824	1	1	21	NA
21_2016_1825	1825	1	1	21	NA
21_2016_1826	1826	1	1	21	NA
21_2016_1827	1827	1	1	21	NA
21_2016_1828	1828	1	1	21	NA
21_2016_1829	1829	1	1	21	NA
21_2016_1830	1830	1	1	21	NA
21_2016_1831	1831	1	1	21	NA
21_2016_1832	1832	1	1	21	NA
21_2016_1833	1833	1	1	21	NA
21_2016_1834	1834	1	1	21	NA
21_2016_1835	1835	1	1	21	NA
21_2016_1836	1836	1	1	21	NA
21_2016_1837	1837	1	1	21	NA
21_2016_1838	1838	1	1	21	NA
21_2016_1839	1839	1	1	21	NA
21_2016_1840	1840	1	1	21	NA
22_2009_1841	1841	1	1	22	NA
22_2009_1842	1842	1	1	22	NA
22_2009_1843	1843	1	1	22	NA
22_2009_1844	1844	1	1	22	NA
22_2009_1845	1845	1	1	22	NA
22_2009_1846	1846	1	1	22	NA
22_2009_1847	1847	1	1	22	NA
22_2009_1848	1848	1	1	22	NA
22_2009_1849	1849	1	1	22	NA
22_2009_1850	1850	1	1	22	NA
22_2009_1851	1851	1	1	22	NA
22_2009_1852	1852	1	1	22	NA
22_2009_1853	1853	1	1	22	NA
22_2009_1854	1854	1	1	22	NA
22_2009_1855	1855	1	1	22	NA
22_2009_1856	1856	1	1	22	NA
22_2009_1857	1857	1	1	22	NA
22_2009_1858	1858	1	1	22	NA
22_2009_1859	1859	1	1	22	NA
22_2009_1860	1860	1	1	22	NA
22_2009_1861	1861	1	1	22	NA
22_2009_1862	1862	1	1	22	NA
22_2009_1863	1863	1	1	22	NA
22_2009_1864	1864	1	1	22	NA
22_2009_1865	1865	1	1	22	NA
22_2009_1866	1866	1	1	22	NA
22_2009_1867	1867	1	1	22	NA
22_2009_1868	1868	1	1	22	NA
22_2009_1869	1869	1	1	22	NA
22_2009_1870	1870	1	1	22	NA
22_2009_1871	1871	1	1	22	NA
22_2009_1872	1872	1	1	22	NA
22_2009_1873	1873	1	1	22	NA
22_2009_1874	1874	1	1	22	NA
22_2009_1875	1875	1	1	22	NA
22_2009_1876	1876	1	1	22	NA
22_2009_1877	1877	1	1	22	NA
22_2009_1878	1878	1	1	22	NA
22_2009_1879	1879	1	1	22	NA
22_2009_1880	1880	1	1	22	NA
22_2009_1881	1881	1	1	22	NA
22_2009_1882	1882	1	1	22	NA
22_2009_1883	1883	1	1	22	NA
22_2009_1884	1884	1	1	22	NA
22_2009_1885	1885	1	1	22	NA
22_2009_1886	1886	1	1	22	NA
22_2009_1887	1887	1	1	22	NA
22_2009_1888	1888	1	1	22	NA
22_2009_1889	1889	1	1	22	NA
22_2009_1890	1890	1	1	22	NA
22_2009_1891	1891	1	1	22	NA
22_2009_1892	1892	1	1	22	NA
22_2009_1893	1893	1	1	22	NA
22_2009_1894	1894	1	1	22	NA
22_2009_1895	1895	1	1	22	NA
22_2009_1896	1896	1	1	22	NA
22_2009_1897	1897	1	1	22	NA
22_2009_1898	1898	1	1	22	NA
22_2009_1899	1899	1	1	22	NA
22_2009_1900	1900	1	1	22	NA
22_2009_1901	1901	1	1	22	NA
22_2009_1902	1902	1	1	22	NA
22_2009_1903	1903	1	1	22	NA
22_2009_1904	1904	1	1	22	NA
22_2009_1905	1905	1	1	22	NA
22_2009_1906	1906	1	1	22	NA
22_2009_1907	1907	1	1	22	NA
22_2009_1908	1908	1	1	22	NA
22_2009_1909	1909	1	1	22	NA
22_2009_1910	1910	1	1	22	NA
22_2009_1911	1911	1	1	22	NA
22_2009_1912	1912	1	1	22	NA
22_2009_1913	1913	1	1	22	NA
22_2009_1914	1914	1	1	22	NA
22_2009_1915	1915	1	1	22	NA
22_2009_1916	1916	1	1	22	NA
22_2009_1917	1917	1	1	22	NA
22_2009_1918	1918	1	1	22	NA
22_2009_1919	1919	1	1	22	NA
22_2009_1920	1920	1	1	22	NA
22_2009_1921	1921	1	1	22	NA
22_2009_1922	1922	1	1	22	NA
22_2009_1923	1923	1	1	22	NA
22_2009_1924	1924	1	1	22	NA
22_2009_1925	1925	1	1	22	NA
22_2009_1926	1926	1	1	22	NA
22_2009_1927	1927	1	1	22	NA
22_2009_1928	1928	1	1	22	NA
22_2009_1929	1929	1	1	22	NA
22_2009_1930	1930	1	1	22	NA
22_2009_1931	1931	1	1	22	NA
22_2009_1932	1932	1	1	22	NA
22_2009_1933	1933	1	1	22	NA
22_2009_1934	1934	1	1	22	NA
22_2009_1935	1935	1	1	22	NA
22_2009_1936	1936	1	1	22	NA
22_2009_1937	1937	1	1	22	NA
22_2009_1938	1938	1	1	22	NA
22_2009_1939	1939	1	1	22	NA
22_2009_1940	1940	1	1	22	NA
22_2009_1941	1941	1	1	22	NA
22_2009_1942	1942	1	1	22	NA
22_2009_1943	1943	1	1	22	NA
22_2009_1944	1944	1	1	22	NA
22_2009_1945	1945	1	1	22	NA
22_2009_1946	1946	1	1	22	NA
22_2009_1947	1947	1	1	22	NA
22_2009_1948	1948	1	1	22	NA
22_2009_1949	1949	1	1	22	NA
22_2009_1950	1950	1	1	22	NA
22_2009_1951	1951	1	1	22	NA
22_2009_1952	1952	1	1	22	NA
22_2009_1953	1953	1	1	22	NA
22_2009_1954	1954	1	1	22	NA
22_2009_1955	1955	1	1	22	NA
22_2009_1956	1956	1	1	22	NA
22_2009_1957	1957	1	1	22	NA
22_2009_1958	1958	1	1	22	NA
22_2009_1959	1959	1	1	22	NA
22_2009_1960	1960	1	1	22	NA
22_2009_1961	1961	1	1	22	NA
22_2009_1962	1962	1	1	22	NA
22_2009_1963	1963	1	1	22	NA
22_2009_1964	1964	1	1	22	NA
22_2009_1965	1965	1	1	22	NA
22_2009_1966	1966	1	1	22	NA
22_2009_1967	1967	1	1	22	NA
22_2009_1968	1968	1	1	22	NA
22_2009_1969	1969	1	1	22	NA
22_2009_1970	1970	1	1	22	NA
22_2009_1971	1971	1	1	22	NA
22_2009_1972	1972	1	1	22	NA
22_2009_1973	1973	1	1	22	NA
22_2009_1974	1974	1	1	22	NA
22_2009_1975	1975	1	1	22	NA
22_2009_1976	1976	1	1	22	NA
22_2009_1977	1977	1	1	22	NA
22_2009_1978	1978	1	1	22	NA
22_2009_1979	1979	1	1	22	NA
22_2009_1980	1980	1	1	22	NA
22_2009_1981	1981	1	1	22	NA
22_2009_1982	1982	1	1	22	NA
22_2009_1983	1983	1	1	22	NA
22_2009_1984	1984	1	1	22	NA
22_2009_1985	1985	1	1	22	NA
22_2009_1986	1986	1	1	22	NA
22_2009_1987	1987	1	1	22	NA
22_2009_1988	1988	1	1	22	NA
22_2009_1989	1989	1	1	22	NA
22_2009_1990	1990	1	1	22	NA
22_2009_1991	1991	1	1	22	NA
22_2009_1992	1992	1	1	22	NA
22_2009_1993	1993	1	1	22	NA
22_2009_1994	1994	1	1	22	NA
22_2009_1995	1995	1	1	22	NA
22_2009_1996	1996	1	1	22	NA
22_2009_1997	1997	1	1	22	NA
22_2009_1998	1998	1	1	22	NA
22_2009_1999	1999	1	1	22	NA
22_2009_2000	2000	1	1	22	NA
22_2009_2001	2001	1	1	22	NA
22_2009_2002	2002	1	1	22	NA
22_2009_2003	2003	1	1	22	NA
22_2009_2004	2004	1	1	22	NA
22_2009_2005	2005	1	1	22	NA
22_2009_2006	2006	1	1	22	NA
22_2009_2007	2007	1	1	22	NA
22_2009_2008	2008	1	1	22	NA
22_2009_2009	2009	1	1	22	NA
22_2009_2010	2010	1	1	22	NA
22_2009_2011	2011	1	1	22	NA
22_2009_2012	2012	1	1	22	NA
22_2009_2013	2013	1	1	22	NA
22_2009_2014	2014	1	1	22	NA
22_2009_2015	2015	1	1	22	NA
22_2009_2016	2016	1	1	22	NA
22_2009_2017	2017	1	1	22	NA
22_2009_2018	2018	1	1	22	NA
22_2009_2019	2019	1	1	22	NA
22_2009_2020	2020	1	1	22	NA
27_2009_2021	2021	1	1	27	NA
27_2009_2022	2022	1	1	27	NA
27_2009_2023	2023	1	1	27	NA
27_2009_2024	2024	1	1	27	NA
27_2009_2025	2025	1	1	27	NA
27_2009_2026	2026	1	1	27	NA
27_2009_2027	2027	1	1	27	NA
27_2009_2028	2028	1	1	27	NA
27_2009_2029	2029	1	1	27	NA
27_2009_2030	2030	1	1	27	NA
27_2009_2031	2031	1	1	27	NA
27_2009_2032	2032	1	1	27	NA
27_2009_2033	2033	1	1	27	NA
27_2009_2034	2034	1	1	27	NA
27_2009_2035	2035	1	1	27	NA
27_2009_2036	2036	1	1	27	NA
27_2009_2037	2037	1	1	27	NA
27_2009_2038	2038	1	1	27	NA
27_2009_2039	2039	1	1	27	NA
27_2009_2040	2040	1	1	27	NA
27_2009_2041	2041	1	1	27	NA
27_2009_2042	2042	1	1	27	NA
27_2009_2043	2043	1	1	27	NA
27_2009_2044	2044	1	1	27	NA
27_2009_2045	2045	1	1	27	NA
27_2009_2046	2046	1	1	27	NA
27_2009_2047	2047	1	1	27	NA
27_2009_2048	2048	1	1	27	NA
27_2009_2049	2049	1	1	27	NA
27_2009_2050	2050	1	1	27	NA
27_2009_2051	2051	1	1	27	NA
27_2009_2052	2052	1	1	27	NA
27_2009_2053	2053	1	1	27	NA
27_2009_2054	2054	1	1	27	NA
27_2009_2055	2055	1	1	27	NA
27_2009_2056	2056	1	1	27	NA
27_2009_2057	2057	1	1	27	NA
27_2009_2058	2058	1	1	27	NA
27_2009_2059	2059	1	1	27	NA
27_2009_2060	2060	1	1	27	NA
27_2009_2061	2061	1	1	27	NA
27_2009_2062	2062	1	1	27	NA
27_2009_2063	2063	1	1	27	NA
27_2009_2064	2064	1	1	27	NA
27_2009_2065	2065	1	1	27	NA
27_2009_2066	2066	1	1	27	NA
27_2009_2067	2067	1	1	27	NA
27_2009_2068	2068	1	1	27	NA
27_2009_2069	2069	1	1	27	NA
27_2009_2070	2070	1	1	27	NA
27_2009_2071	2071	1	1	27	NA
27_2009_2072	2072	1	1	27	NA
27_2009_2073	2073	1	1	27	NA
27_2009_2074	2074	1	1	27	NA
27_2009_2075	2075	1	1	27	NA
27_2009_2076	2076	1	1	27	NA
27_2009_2077	2077	1	1	27	NA
27_2009_2078	2078	1	1	27	NA
27_2009_2079	2079	1	1	27	NA
27_2009_2080	2080	1	1	27	NA
27_2009_2081	2081	1	1	27	NA
27_2009_2082	2082	1	1	27	NA
27_2009_2083	2083	1	1	27	NA
27_2009_2084	2084	1	1	27	NA
27_2009_2085	2085	1	1	27	NA
27_2009_2086	2086	1	1	27	NA
27_2009_2087	2087	1	1	27	NA
27_2009_2088	2088	1	1	27	NA
27_2009_2089	2089	1	1	27	NA
27_2009_2090	2090	1	1	27	NA
27_2009_2091	2091	1	1	27	NA
27_2009_2092	2092	1	1	27	NA
27_2009_2093	2093	1	1	27	NA
27_2009_2094	2094	1	1	27	NA
27_2009_2095	2095	1	1	27	NA
27_2009_2096	2096	1	1	27	NA
27_2009_2097	2097	1	1	27	NA
27_2009_2098	2098	1	1	27	NA
27_2009_2099	2099	1	1	27	NA
27_2009_2100	2100	1	1	27	NA
27_2009_2101	2101	1	1	27	NA
27_2009_2102	2102	1	1	27	NA
27_2009_2103	2103	1	1	27	NA
27_2009_2104	2104	1	1	27	NA
27_2009_2105	2105	1	1	27	NA
27_2009_2106	2106	1	1	27	NA
27_2009_2107	2107	1	1	27	NA
27_2009_2108	2108	1	1	27	NA
27_2009_2109	2109	1	1	27	NA
27_2009_2110	2110	1	1	27	NA
27_2009_2111	2111	1	1	27	NA
27_2009_2112	2112	1	1	27	NA
27_2009_2113	2113	1	1	27	NA
27_2009_2114	2114	1	1	27	NA
27_2009_2115	2115	1	1	27	NA
27_2009_2116	2116	1	1	27	NA
27_2009_2117	2117	1	1	27	NA
27_2009_2118	2118	1	1	27	NA
27_2009_2119	2119	1	1	27	NA
27_2009_2120	2120	1	1	27	NA
01_2019_2121	2121	0	0	21	21M
01_2019_2122	2122	1	0	21	21.3.P
01_2019_2123	2123	1	0	21	21.4.P
01_2019_2124	2124	1	0	21	21.5.P
01_2019_2125	2125	0	0	31	31M
01_2019_2126	2126	1	0	22	22.1.P
01_2019_2127	2127	1	0	22	22.2.P
01_2019_2128	2128	1	0	22	22.3.P
01_2019_2129	2129	1	0	22	22.4.P
01_2019_2130	2130	1	0	22	22.5.P
01_2019_2131	2131	1	0	22	22.6.P
01_2019_2132	2132	1	0	22	22.7.P
01_2019_2133	2133	1	0	22	22.8.P
01_2019_2134	2134	1	0	22	22.9.P
01_2019_2135	2135	0	0	22	22M
01_2019_2136	2136	0	0	30	30M
01_2019_2137	2137	1	0	22	22.10.P
01_2019_2138	2138	1	0	22	22.11.P
01_2019_2139	2139	1	0	22	22.12.P
01_2019_2140	2140	1	0	22	22.13.P
01_2019_2141	2141	1	0	22	22.14.P
01_2019_2142	2142	1	0	22	22.15.P
01_2019_2143	2143	1	0	22	22.16.P
01_2019_2144	2144	1	0	22	22.17.P
01_2019_2145	2145	1	0	22	22.18.P
01_2019_2146	2146	1	0	22	22.19.P
01_2019_2147	2147	1	0	22	22.20.P
01_2019_2148	2148	1	0	22	22.21.P
01_2019_2149	2149	1	0	22	22.22.P
01_2019_2150	2150	1	0	22	22.23.P
01_2019_2151	2151	1	0	22	22.24.P
01_2019_2152	2152	1	0	22	22.25.P
01_2019_2153	2153	1	0	22	22.26.P
01_2019_2154	2154	1	0	22	22.27.P
01_2019_2155	2155	1	0	22	22.28.P
01_2019_2156	2156	1	0	22	22.29.P
01_2019_2157	2157	1	0	22	22.30.P
01_2019_2158	2158	1	0	22	22.31.P
01_2019_2159	2159	1	0	22	22.32.P
01_2019_2160	2160	1	0	22	22.33.P
01_2019_2161	2161	1	0	22	22.34.P
01_2019_2162	2162	1	0	22	22.35.P
01_2019_2163	2163	1	0	22	22.36.P
01_2019_2164	2164	1	0	22	22.37.P
01_2019_2165	2165	1	0	22	22.38.P
01_2019_2166	2166	1	0	22	22.39.P
01_2019_2167	2167	1	0	22	22.40.P
01_2019_2168	2168	1	0	22	22.41.P
01_2019_2169	2169	1	0	22	22.42.P
01_2019_2170	2170	0	0	32	32M
01_2019_2171	2171	0	0	29	29M
01_2019_2172	2172	1	0	29	29.1.P
01_2019_2173	2173	1	0	29	29.2.P
01_2019_2174	2174	1	0	29	29.3.P
01_2019_2175	2175	1	0	29	29.4.P
01_2019_2176	2176	1	0	29	29.5.P
01_2019_2177	2177	1	0	29	29.6.P
01_2019_2178	2178	1	0	29	29.7.P
01_2019_2179	2179	1	0	29	29.8.P
01_2019_2180	2180	0	0	20	20M
01_2019_2181	2181	1	0	20	20.1.P
01_2019_2182	2182	1	0	20	20.2.P
01_2019_2183	2183	1	0	20	20.3.P
01_2019_2184	2184	1	0	20	20.4.P
01_2019_2185	2185	0	0	19	19M
01_2019_2186	2186	0	0	18	18M
01_2019_2187	2187	1	0	18	18.1.P
01_2019_2188	2188	1	0	18	18.2.P
01_2019_2189	2189	1	0	18	18.3.P
01_2019_2190	2190	1	0	18	18.4.P
01_2019_2191	2191	1	0	18	18.5.P
01_2019_2192	2192	1	0	18	18.6.P
01_2019_2193	2193	1	0	18	18.7.P
01_2019_2194	2194	1	0	18	18.8.P
01_2019_2195	2195	1	0	18	18.9.P
01_2019_2196	2196	1	0	18	18.10.P
01_2019_2197	2197	1	0	18	18.11.P
01_2019_2198	2198	1	0	18	18.12.P
01_2019_2199	2199	1	0	18	18.13.P
01_2019_2200	2200	1	0	18	18.14.P
01_2019_2201	2201	1	0	18	18.15.P
01_2019_2202	2202	1	0	18	18.16.P
01_2019_2203	2203	1	0	18	18.17.P
01_2019_2204	2204	1	0	11	11.1.P
01_2019_2205	2205	0	0	11	11M
01_2019_2206	2206	1	0	11	11.2.P
01_2019_2207	2207	1	0	11	11.3.P
01_2019_2208	2208	1	0	11	11.4.P
01_2019_2209	2209	1	0	11	11.5.P
01_2019_2210	2210	1	0	11	11.6.P
01_2019_2211	2211	1	0	11	11.7.P
01_2019_2212	2212	1	0	10	10.1.P
01_2019_2213	2213	1	0	10	10.2.P
01_2019_2214	2214	1	0	10	10.3.P
01_2019_2215	2215	0	0	10	10M
01_2019_2216	2216	1	0	11	11.8.P
01_2019_2217	2217	1	0	11	11.9.P
01_2019_2218	2218	1	0	11	11.10.P
01_2019_2219	2219	1	0	11	11.11.P
01_2019_2220	2220	1	0	11	11.12.P
01_2019_2221	2221	1	0	11	11.13.P
01_2019_2222	2222	1	0	11	11.14.P
01_2019_2223	2223	1	0	11	11.15.P
01_2019_2224	2224	1	0	11	11.16.P
01_2019_2225	2225	1	0	11	11.17.P
01_2019_2226	2226	1	0	11	11.18.P
01_2019_2227	2227	1	0	11	11.19.P
01_2019_2228	2228	0	0	16	16M
01_2019_2229	2229	0	0	17	17M
01_2019_2230	2230	1	0	16	16.1.P
01_2019_2231	2231	1	0	16	16.2.P
01_2019_2232	2232	1	0	16	16.3.P
01_2019_2233	2233	0	0	15	15M
01_2019_2234	2234	0	0	14	14M
01_2019_2235	2235	0	0	28	28M
01_2019_2236	2236	0	0	27	27M
01_2019_2237	2237	1	0	27	27.1.P
01_2019_2238	2238	1	0	27	27.2.P
01_2019_2239	2239	1	0	27	27.3.P
01_2019_2240	2240	0	0	26	26M
01_2019_2241	2241	0	0	2	2M
01_2019_2242	2242	0	0	23	23M
01_2019_2243	2243	1	0	23	23.1.P
01_2019_2244	2244	0	0	24	24M
01_2019_2245	2245	0	0	25	25M
01_2019_2246	2246	0	0	1	1M
01_2019_2247	2247	1	0	1	1.1.P
01_2019_2248	2248	1	0	1	1.2.P
01_2019_2249	2249	1	0	1	1.3.P
01_2019_2250	2250	1	0	1	1.4.P
01_2019_2251	2251	1	0	1	1.5.P
01_2019_2252	2252	1	0	1	1.6.P
01_2019_2253	2253	1	0	1	1.7.P
01_2019_2254	2254	1	0	1	1.8.P
01_2019_2255	2255	1	0	1	1.9.P
01_2019_2256	2256	1	0	1	1.10.P
01_2019_2257	2257	1	0	1	1.11.P
01_2019_2258	2258	0	0	6	6M
01_2019_2259	2259	0	0	4	4M
01_2019_2260	2260	1	0	6	6.1.P
01_2019_2261	2261	1	0	6	6.2.P
01_2019_2262	2262	0	0	9	9M
01_2019_2263	2263	0	0	12	12M
01_2019_2264	2264	0	0	7	7M
01_2019_2265	2265	0	0	8	8M
01_2019_2266	2266	0	0	13	13M
01_2019_2267	2267	1	0	8	8.1.P
01_2019_2268	2268	1	0	8	8.2.P
01_2019_2269	2269	2	0	NA	NA
01_2019_2270	2270	2	0	NA	NA
